name,ping,n
申眞諝,10.233871784905382,76
芈昱廷,9.86748311042053,37
謝科,9.752318093412665,19
丁浩,9.7189889618328,24
連笑,9.594983532172192,23
孟泰齢,9.532100954715407,5
范廷鈺,9.519600469865491,31
柯潔,9.515887388268144,34
楊鼎新,9.481510453580945,39
朴廷桓,9.196109979679278,71
童夢成,9.171663565135972,22
謝爾豪,9.139470952884054,13
彭立尭,9.137668786932652,14
王瑋,9.104537812436883,3
范蘊若,9.082088533424594,23
江維傑,9.062159395343189,25
辜梓豪,8.98211291741057,19
黄雲嵩,8.95804022340832,19
王昊洋,8.912108824982994,5
蒋其潤,8.905962591470876,8
屠暁宇,8.897630772579026,18
申旻埈,8.885052236398248,66
夏晨琨,8.848642467426652,7
廖元赫,8.805515502820619,32
趙炎,8.778166189073424,2
王星昊,8.72686854922787,29
許嘉陽,8.714507729395052,22
唐韋星,8.686063946658399,24
卞相壹,8.642475201766949,58
胡耀宇,8.616360366631103,9
趙晨宇,8.58842679354757,31
文敏鍾,8.562991798769948,12
姜東潤,8.536082350728945,44
柁嘉熹,8.53463676334699,29
安成浚,8.52222407107569,8
檀嘯,8.516433099450794,20
范胤,8.483775456762526,14
李維清,8.48259452977093,23
李軒豪,8.479470996902533,23
蔡競,8.417856206054397,12
時越,8.40494372396418,28
芝野虎丸,8.360600787887966,51
陳賢,8.349306853105121,20
劉宇航,8.343371618418962,13
陶欣然,8.341021741023226,14
李東勲,8.327841531044182,44
金志錫,8.309377517355582,52
李喆,8.256743630564342,2
李志賢,8.235149007535654,36
井山裕太,8.199631612896392,43
党毅飛,8.181262384974351,17
平田智也,8.177104767879117,12
陳耀燁,8.164180414519958,23
一力遼,8.11425567147761,53
鄔光亜,8.076418215431202,13
張涛,8.049098897708037,10
朴永訓,8.042035606973483,41
李成森,8.036731894678454,8
李欽誠,8.024777379540838,24
柳琪峰,7.9439494390189465,2
陳浩,7.925951778901662,6
許皓鋐,7.915467085094292,71
崔哲瀚,7.897357758996498,29
王世一,7.816716996845175,8
韓昇周,7.81265881350812,23
洪性志,7.8035808121131165,22
白洪淅,7.778282818620654,22
羅玄,7.750049840893677,36
白現宇,7.726493087990576,15
孫喆,7.71473931178885,17
洪旼杓,7.705332159669686,2
朴承華,7.682569254631269,20
イリア・シクシン,7.6781943338318746,2
伊淩濤,7.6298956042761255,13
陳時暎,7.62353875649389,17
孫騰宇,7.615758682618002,4
沈沛然,7.605899827181644,15
偰玹準,7.5895586655103555,22
許瀚文,7.58533728922983,2
富士田明彦,7.573113718074418,14
朴鍵昊,7.560781158324987,42
湯靖軒,7.5554070905698465,6
洪基杓,7.51505619930153,31
宋知勲,7.473969997930362,34
申潤昊,7.466986022106262,2
戎毅,7.436786823061989,8
趙漢乗,7.428247962221629,26
古力,7.397609712099183,11
崔明勲,7.393555412946326,2
金昌勲,7.387735475076573,22
周睿羊,7.382445942835122,13
許映皓,7.375787682228834,19
許家元,7.373718357232379,48
文儒彬,7.35606988405143,23
韓相朝,7.353827940340017,3
李昌錫,7.328561070356988,33
朴進率,7.318958247362327,20
韓熊熙,7.3171389350698535,23
姜昇旼,7.315861094496903,23
朴河旼,7.293298261091622,27
李翔宇,7.280092820549033,6
朴常鎭,7.262903310957368,23
沈載益,7.262069540827233,16
陳豪鑫,7.258727770031113,11
呂立言,7.247802185846642,9
白賛僖,7.239226812421459,4
金明訓,7.217393190427506,34
尹畯相,7.214967863353671,23
成家業,7.197540523641101,4
黄翊祖,7.175993115838505,16
崔宰栄,7.174559094675005,21
梁寓晳,7.167668000950568,2
河野臨,7.14665333159082,40
瀬戸大樹,7.140312212746073,19
溝上知親,7.137684586650365,9
王元均,7.131887890083414,74
六浦雄太,7.1286767509845586,14
大西竜平,7.117006419986272,19
李映九,7.064310410783775,31
安正己,7.062651602516438,22
李炫準,7.034912399791883,3
元晟溱,7.032742174832358,31
韓一洲,7.025810477741209,13
崔精,7.02116520458785,75
金眞輝,7.018753999911468,4
余正麒,7.012837771810385,22
楊潤東,6.977438509567466,3
陳玉儂,6.9476255510158,8
鄭宇津,6.918164772322899,5
金相天,6.907088037852485,25
古霊益,6.899505489665055,11
廖行文,6.883828049798542,2
毛睿龍,6.882739766778341,4
呂洵鋒,6.875322953462091,2
朴鐘勲,6.870191086094715,22
劉兆哲,6.858973584213558,4
何語涵,6.825739492128435,14
山下敬吾,6.808498253978273,37
三村智保,6.807314833690284,11
金炯佑,6.792019891725844,5
李昊承,6.788554786361946,31
佐田篤史,6.759875638637144,21
今村善彰,6.726244384303432,7
梁洧準,6.712499050706872,6
村川大介,6.697481506327887,38
張栩,6.6876507518116055,31
林立祥,6.6598529404401585,62
紀祥,6.659825190846653,3
柳秀沆,6.652482996806139,10
謝赫,6.651632463323368,4
石豫来,6.633174708404526,6
陳梓健,6.630868044361837,9
林君諺,6.595351498972563,66
大場惇也,6.56795810629184,11
李元道,6.564219209848677,22
依田紀基,6.555128724488083,15
朴鎭鍈,6.520952063907017,5
尹燦熙,6.500467604536105,18
金世東,6.47051928990058,25
于富霖,6.467475830812053,2
羽根直樹,6.462265282336668,30
呉長煜,6.4370281656079325,17
高尾紳路,6.43043991269,20
崔光戸,6.4261421936857115,26
胡子豪,6.415769810641615,3
韓鐘振,6.4135313112498595,6
金炅奐,6.4117480113010465,7
鄭誓儁,6.411545327439049,19
李春揆,6.410650913709813,21
広瀬優一,6.397694996466059,13
闇雲翼,6.3887398903515145,4
王沢錦,6.383533206934131,8
陳祈睿,6.3523963243778985,96
寺山怜,6.345721141641093,7
金澤秀男,6.340610885801384,8
鶴山淳志,6.323786679363681,13
姜昌培,6.310822408329235,19
尹聖植,6.297979344310754,4
鈴木伸二,6.291416700866145,14
李賢虎,6.287023526657329,18
山田規三生,6.286128463888129,17
金明完,6.2758660391601016,2
大竹優,6.258314147378018,10
李昌鎬,6.253949280120422,19
金基範,6.222481791941909,18
劉星,6.200133934869817,3
秋山次郎,6.177749070731636,12
安祚永,6.170232738264314,23
蘇広悦,6.166373622528265,3
王銘琬,6.139447554166635,14
簡靖庭,6.137543250304166,72
賴均輔,6.1030726106685655,92
西健伸,6.102388495893229,11
小池芳弘,6.085701517170677,17
羅楚玥,6.085586107919188,19
金起用,6.083564514389161,17
傅健恒,6.082703243019391,2
柳時熏,6.077065102154434,15
大淵浩太郎,6.0693567272438065,4
李尚憲,6.062063068466354,17
鄭載想,6.062039872813214,5
黄明宇,6.056902532725731,5
韓尚勲,6.041695364077095,20
