name,ping,n
申眞諝,10.617606770732062,75
李泰賢,9.576927594024578,6
柯潔,9.534084602251676,45
朴廷桓,9.388799054569386,75
辜梓豪,9.266096013971492,28
曹瀟陽,9.129882643037547,8
連笑,8.906935980326097,38
謝科,8.899160097112517,29
范廷鈺,8.863143754730347,43
申旻埈,8.776640298073069,57
王昊洋,8.694426117451838,5
劉宇航,8.655077331858894,10
韓相朝,8.643340193796632,5
楊鼎新,8.609380944627475,39
柁嘉熹,8.559887348366882,34
江維傑,8.499526178925517,37
姜東潤,8.488480417273664,46
趙晨宇,8.476474598007679,37
丁浩,8.473890550781984,26
芈昱廷,8.439334467364484,39
卞相壹,8.437541707886737,48
童夢成,8.389169453408854,23
李維清,8.38778863703507,26
姜知勲,8.277156397386177,3
柳琪峰,8.251829973476594,2
陶欣然,8.239704556864028,20
井山裕太,8.22574978285622,49
張涛,8.185581680741747,10
屠暁宇,8.166703712950463,17
彭立尭,8.131355057824093,18
李欽誠,8.121711069364002,27
李東勲,8.103197992329683,49
許嘉陽,8.093414975171164,18
楊楷文,8.089246156922734,8
陳賢,8.08910195239259,16
范蘊若,8.06585628598211,11
金志錫,8.059520266606715,49
李志賢,8.045783767819227,28
一力遼,8.022050224343614,51
陳玉儂,8.020916599954289,2
謝爾豪,8.014381409855318,19
何語涵,8.00413370452609,13
芝野虎丸,7.989071074714325,49
陳耀燁,7.988445261354202,24
伊淩濤,7.920122204683682,20
廖元赫,7.890818056032201,30
檀嘯,7.860412283653518,23
李軒豪,7.859714823242614,26
崔哲瀚,7.855731205939121,27
時越,7.855300863369505,32
王星昊,7.779310724171229,23
偰玹準,7.769034482484522,26
黄雲嵩,7.756212988814085,18
戎毅,7.740851362867398,11
許皓鋐,7.733585555417738,72
羅玄,7.72231288844493,41
毛睿龍,7.701504525983496,2
唐韋星,7.661891920145071,24
古力,7.659350598286707,7
朴永訓,7.631690320691632,36
王世一,7.628992222616286,8
范胤,7.617314659020501,22
趙漢乗,7.615873723598868,28
韓昇周,7.582255192170899,25
陳時暎,7.570067809609728,15
文敏鍾,7.522840924433777,18
金眞輝,7.489262739858414,3
蒋其潤,7.458066317051741,8
李映九,7.451068616199979,36
洪旼杓,7.443459008328151,2
廖行文,7.405081955058751,9
陳梓健,7.3973256374315435,12
白現宇,7.394285035708719,13
平田智也,7.390476008082018,13
陳浩,7.383504480856375,7
許家元,7.377030094428009,48
李昌錫,7.37674282131045,36
安成浚,7.371885528488466,13
李雨昴,7.35086851192725,2
許映皓,7.338067421024134,18
洪基杓,7.324328729788986,31
劉星,7.31894445700406,2
大西竜平,7.3044396699956575,22
李翔宇,7.3003283526464795,5
周睿羊,7.275719223423457,20
夏晨琨,7.271519252076114,10
党毅飛,7.270898418116386,20
韓一洲,7.261888733608396,13
沈載益,7.251362688131494,15
文儒彬,7.246701751461098,25
鄔光亜,7.240858445400686,13
朴進率,7.240500670610276,22
金昌勲,7.232211215180137,21
朴常鎭,7.228737291571229,26
白洪淅,7.21583221734999,26
崔明勲,7.208839621375755,2
孟泰齢,7.190580940034745,10
朴鍵昊,7.18188468309993,42
姜昇旼,7.171615639700555,24
朴承華,7.1649705604052585,28
梁寓晳,7.137791080908243,2
朴河旼,7.121946118349932,25
崔宰栄,7.114576932174062,22
安正己,7.111096398943091,22
宋知勲,7.094822586960846,29
河野臨,7.077426232527126,43
余正麒,7.059754620867111,23
王元均,7.033779337553568,80
金炯佑,6.984326534112134,5
崔精,6.981603604029114,73
洪性志,6.97502512688362,19
韓熊熙,6.947637075749809,25
富士田明彦,6.93615829518388,13
元晟溱,6.914156793812505,29
黄明宇,6.90689606089153,10
陳昱森,6.89703740318954,4
李成森,6.889063940123003,9
尹畯相,6.882924928972584,25
金成進,6.874583977203547,7
金明訓,6.843121554523186,30
依田紀基,6.826316657589856,13
孫喆,6.817644904049696,16
村川大介,6.8164687607594425,44
六浦雄太,6.812859835927097,15
朴鐘勲,6.811226168801371,20
大淵浩太郎,6.807676046278622,3
高尾紳路,6.734383271942297,19
山下敬吾,6.734287604621956,40
李昊承,6.721640382371053,29
金相天,6.659708408641597,24
柳秀沆,6.641816680428154,9
陳豪鑫,6.619126027849362,11
白賛僖,6.600931546172636,5
胡耀宇,6.597831437194027,9
林君諺,6.597174135268192,68
呉長煜,6.594097545798051,15
張栩,6.566442090968435,29
呂洵鋒,6.563474182395072,2
佐田篤史,6.562936475242064,24
寺山怜,6.508840115300725,7
於之瑩,6.504942475132007,23
三村智保,6.484007406678393,11
崔光戸,6.429469077153426,26
林立祥,6.427419747958117,63
羽根直樹,6.425664406298547,27
梁洧準,6.419137230324859,6
鄭誓儁,6.407870516826553,16
陳正勲,6.3868530597123465,8
溝上知親,6.37142462974756,9
瀬戸大樹,6.3700054107080835,17
李元道,6.331913918217402,20
李昌鎬,6.329464729529763,22
金世東,6.323049043990526,24
秋山次郎,6.302651707938849,8
申潤昊,6.284299211484846,3
尹燦熙,6.278394912264431,22
姜昌培,6.2701996360017445,18
安斎伸彰,6.2686626242957315,11
李賢虎,6.262260417787245,17
金桐熙,6.252133517691638,8
鄭載想,6.250721598144125,4
金明完,6.2494040190787885,2
大場惇也,6.24161639283077,9
汪雨博,6.238724157434579,7
朴鎭鍈,6.237604180635076,6
望月研一,6.2292554254581445,4
紀祥,6.2261315600921545,2
黄翊祖,6.208836915689087,12
陳祈睿,6.196746722636282,100
高根台,6.192328017263275,2
西健伸,6.188044053949854,12
張強,6.185716877663411,5
王沢錦,6.177541889463357,3
李春揆,6.174672080359181,20
李喆,6.161679108752148,6
安祚永,6.144583737340388,27
成家業,6.137018034080744,9
羅楚玥,6.134468316361109,17
李尚憲,6.0789865757199415,16
胡子豪,6.076241699306496,3
朴炫洙,6.068706370346592,25
賴均輔,6.050231683293874,97
康又赫,6.049454154360802,22
金基範,6.04852189794766,17
王銘琬,6.047996859185173,18
崔原踊,6.037500977578987,16
金旻奭,6.027937021656083,17
金彩瑛,6.0267065968783955,38
金起用,6.016504259302961,16
韓尚勲,5.99655583289628,24
王碩,5.975066868420734,3
琴沚玗,5.970829040875099,8
孫騰宇,5.969829511338124,7
本木克弥,5.964298827376175,18
王晨星,5.962866259840818,25
古霊益,5.958832220118084,11
闇雲翼,5.954148533202038,4
伊田篤史,5.9326913842851825,23
韓鐘振,5.914156350039521,8
林漢傑,5.9059261693512175,17
簡靖庭,5.893662811866926,68
趙善津,5.879561693401684,12
小池芳弘,5.876130906409733,14
金炅奐,5.872647744681714,8
朴材根,5.870717427809594,3
張豊猷,5.859548412069958,6
大竹優,5.835764295302232,10
関航太郎,5.827785736418764,13
李聖宰,5.8091084243686435,2
金庭賢,5.804376676728874,3
金承俊,5.778570037774143,4
黄静遠,5.7760005029029236,7
朴埈奭,5.77538694376626,16
洪爽義,5.753713618305307,11
呂立言,5.749204308956231,3
石豫来,5.721178964892163,5
李維,5.719736654648065,88
賈罡璐,5.7059214694575005,5
栗田佳樹,5.704313090553845,9
尭瀟童,5.702541906004323,5
韓雄奎,5.701548776920863,23
申載元,5.695020300575845,4
朴貞根,5.682439472349234,2
今村善彰,5.667991114160914,5
広瀬優一,5.648445175505345,9
周泓余,5.623932733577111,33
陸敏全,5.602955784185089,26
陳詩淵,5.581388981855452,59
金澤秀男,5.560329854766824,5
柳澤理志,5.544069165401395,3
金希洙,5.536647782853777,7
閔詳然,5.535773297721416,16
朴永龍,5.534684278038001,19
傅健恒,5.5200139970492055,2
志田達哉,5.517481791497182,23
呉侑珍,5.517204543447064,49
長徳徹志,5.512660605277299,4
蕭正浩,5.507130781433391,39
謝赫,5.477879157999404,6
鶴山淳志,5.474891465026796,12
魯佳,5.462382531387897,14
楊博崴,5.446917336168541,46
韓宇進,5.439759478082779,17
曹又尹,5.439338571668245,10
宋圭相,5.4206324858929795,16
村本渉,5.419997521824031,5
戦鷹,5.419195430194589,5
林士勛,5.405333315474281,66
芮廼偉,5.400230698267376,24
藤沢里菜,5.389245203423982,40
横塚力,5.371798526350149,16
盧奕銓,5.345674826490488,80
丁勲鉉,5.3308266002713065,14
全勇洙,5.329026612695774,15
唐奕,5.32657834910144,10
武井太心,5.318649097785067,4
蘇耀国,5.314721540023278,13
結城聡,5.311881475533622,16
北野亮,5.293371256081881,3
陶然,5.2424692647492614,8
稲葉貴宇,5.237798898222843,3
趙治勲,5.218740335338785,26
安達利昌,5.201318040649422,21
大矢浩一,5.194183179918649,2
尹閔重,5.151851807161279,5
徐靖恩,5.13843463887364,65
鈴木伸二,5.128898346748177,10
山田規三生,5.119410731114531,17
金恵敏,5.1181401586838815,31
李赫,5.108676043668759,27
金宣圻,5.10470433634933,13
上野愛咲美,5.103651269978185,32
玄釉斌,5.085262926294473,25
石井邦生,5.080151078007247,3
内田修平,5.077634379054469,5
権周利,5.072974152759176,18
王立誠,5.063732913639542,11
劉慧玲,5.061056250316385,8
陳一純,5.054937491650595,8
淡路修三,5.038790428396146,4
権孝珍,5.02973993154355,15
王爽,4.9945558406504205,20
宋泰坤,4.991758499104564,9
大西研也,4.991065156367621,7
桑原陽子,4.9687777446449735,3
鄭宇津,4.947031002661471,9
鶴田和志,4.931206534704955,5
文鐘皓,4.931013943166494,4
久保勝昭,4.930879794943604,4
潘善琪,4.903028304802793,5
唐嘉雯,4.9030099923877595,15
方若曦,4.881514565654695,23
朴東柱,4.879088687341311,9
釼持丈,4.867427974080187,2
近藤登志希,4.866170362233603,3
尹赫,4.864857310804446,13
林書陽,4.85904879691442,39
朴志娟,4.844362617566554,22
小山空也,4.844115532097398,7
大谷直輝,4.81561135034015,3
曺承亜,4.807187612942236,29
三谷哲也,4.799678272113957,2
彦坂直人,4.7878344700572795,12
柳珠儇,4.771321403533393,4
大橋拓文,4.746524326252043,7
大関稔,4.737359358856963,2
尹睿成,4.734622859931487,13
牛詩特,4.728954434663393,70
蔡丞韋,4.727505649024858,52
柳時熏,4.7219602275937484,11
高星,4.7177608490611975,16
常昊,4.712303901538767,3
呉依銘,4.706073087844701,16
蔡碧涵,4.697436312500586,9
金顕燦,4.680310700861798,19
外柳是聞,4.672788835479538,6
李玟眞,4.670579799541705,17
金秀俊,4.6691968753663184,5
李沇,4.664693402890184,19
金恩持,4.657412285175117,22
向井千瑛,4.644412128358805,14
姚智騰,4.636935160987966,5
劉裁豪,4.633922775932871,16
金栄桓,4.609227415641035,4
陳禧,4.596827030138932,38
宋容慧,4.5829465714939985,2
桒原駿,4.582004735763413,7
周俊勲,4.563273552024005,3
鈴木歩,4.554218228430902,21
呉政娥,4.532636808670654,26
呉秉祐,4.523762318032603,20
張子涵,4.507554036805188,6
田中康湧,4.485375315995251,16
詹宜典,4.450758790016515,5
潘陽,4.44580843671046,19
中小野田智己,4.427103212337836,2
劉昌赫,4.404799100340851,16
金制拏,4.392434370365914,3
王春暉,4.378462523695534,3
沈沛然,4.318968576042992,5
三浦太郎,4.314181233602222,5
星合志保,4.313185971103462,11
趙恵連,4.301764307319519,26
丁明君,4.301389751269426,4
周潤民,4.292063391885769,2
頼宥丞,4.285599865718064,3
吉田美香,4.27073568850154,3
柳昌柱,4.259015294635474,11
黄子萍,4.2475198113932375,3
新谷洋佑,4.241813335216249,3
林世民,4.236064657260796,25
青木裕孝,4.22927971056925,2
黄世元,4.2133557697422335,55
山田拓自,4.1977921909438285,3
渡辺寛大,4.19634053943836,5
許育祺,4.191248768259221,38
陳首廉,4.178517357932702,32
白大鉉,4.169550691579935,4
李沂修,4.13430644585238,6
陳威廷,4.129252367796996,64
仲邑信也,4.121533923167514,4
林子元,4.119570225593365,6
井口豊秀,4.114590950135327,3
金栄光,4.112957231320401,2
片岡聡,4.1066457955378475,12
中野泰宏,4.0789459030949535,12
謝依旻,4.077913198153009,20
林新為,4.07410602090249,24
姜旼侯,4.067731423498759,6
李思璇,4.065928544328187,5
金東佑,4.063992835070458,8
金多瑛,4.048168391904144,21
飛田早紀,4.0468749130817585,2
曾品傑,4.023041039405166,31
陳一鳴,4.021812661669808,17
宋慧領,4.0200856021165725,23
林柏宇,4.015807055709955,9
儲可児,3.9955820776858237,5
