name,ping,n
申眞諝,10.264923932468218,82
柯潔,9.735824258319004,54
元晟溱,9.363541373087168,22
朴廷桓,9.192978846133265,79
辜梓豪,8.85461994787278,48
連笑,8.79424153403811,49
陶欣然,8.741853852476922,30
丁浩,8.666015977600496,30
謝爾豪,8.618212648428049,35
江維傑,8.616746367847762,35
卞相壹,8.590969857758363,59
李軒豪,8.55422600508459,35
楊鼎新,8.53171327171492,46
李昌錫,8.527485398883387,43
范廷鈺,8.457824659374682,46
陳賢,8.42132900056695,22
柁嘉熹,8.41120893415283,30
李維清,8.407901595026194,31
唐韋星,8.396795776242715,36
許嘉陽,8.393112222407238,34
謝科,8.384749144900768,36
申旻埈,8.345998432426615,58
王昊洋,8.320915907683364,3
洪基杓,8.31144989019382,12
毛睿龍,8.28074949132699,3
金志錫,8.267490325754563,56
柳秀沆,8.263543017557298,2
姜東潤,8.211802207815612,57
李東勲,8.207871948585792,46
偰玹準,8.181087571908238,42
常昊,8.140957837994817,5
芈昱廷,8.125578623164584,43
范蘊若,8.023903207579448,4
沈載益,8.020187311058896,16
屠暁宇,8.01360024850904,23
金庭賢,8.010067425601232,21
楊楷文,8.008297414741255,17
白現宇,7.998128367376831,25
一力遼,7.989217001457928,55
戎毅,7.987160568979704,15
安成浚,7.98418493194438,29
党毅飛,7.982462486118842,29
姜知勲,7.979937961479295,9
李欽誠,7.97126819837115,26
安正己,7.934079488943029,34
王沢錦,7.919903150527164,13
許映皓,7.880914920529608,22
劉宇航,7.836547746016159,5
鐘文靖,7.8257553476754325,2
檀嘯,7.821958657866152,29
韓相朝,7.812057543665327,7
姜儒澤,7.79493494916199,18
朴常鎭,7.74814721160314,31
曹瀟陽,7.747988313765716,17
井山裕太,7.743265970718543,49
李炯珍,7.741857849842901,2
劉裁豪,7.732494068124507,2
李元栄,7.729636027506456,15
朴珉奎,7.7233071205158605,6
陳耀燁,7.7221951116795715,26
金世東,7.721005651536263,22
李映九,7.719640865985737,30
童夢成,7.718938299292818,29
朴鍵昊,7.714741532803177,27
伊淩濤,7.70084074497964,28
趙晨宇,7.6949936979356925,35
時越,7.684478316791715,30
金明訓,7.647346780014174,26
黄明宇,7.646849152450868,19
崔宰栄,7.62363263546498,14
金炯佑,7.6196815444684995,25
范胤,7.580025694266211,27
崔哲瀚,7.575465110200444,36
朴河旼,7.554862119477696,27
黄雲嵩,7.5471982655220895,23
蒋其潤,7.54664950266483,21
陳玉儂,7.525075578061448,2
李泰賢,7.521749533920361,15
陳梓健,7.51387607644051,18
廖元赫,7.500387221371923,33
許皓鋐,7.49391272657412,89
趙漢乗,7.487315547510038,24
羅玄,7.4855873337335215,43
黄昕,7.4780229216875584,4
尹燦熙,7.463797015895549,19
張涛,7.4630300063721835,25
王星昊,7.462813930836793,24
朴鐘勲,7.45979515221197,11
金昌勲,7.454535215003707,7
韓尚勲,7.453622908270421,34
何語涵,7.3835932154595145,19
李翔宇,7.346168885169304,15
白洪淅,7.341267267793272,29
彭立尭,7.339391654652975,19
朴進率,7.313351925053448,28
姜昇旼,7.297940142683654,28
曺薫鉉,7.264608945829218,7
朴材根,7.257162299856189,21
韓一洲,7.2420191670461,16
周賀璽,7.222306546233136,4
韓雄奎,7.222103861244331,7
朴永訓,7.203582187804779,32
孟泰齢,7.19475033404451,19
金旻奭,7.183885409652911,2
孫騰宇,7.155309202872903,15
陳鐿夫,7.141176218074483,4
崔顕宰,7.11227152637441,3
文儒彬,7.1056339673726505,27
三村智保,7.092940926228765,5
古力,7.058209991561109,4
宋知勲,7.055962168670536,17
白賛僖,7.054060909388489,23
梁寓晳,7.024884351681245,2
朴承華,7.008291542445568,28
崔精,7.001438374445309,72
金桐熙,6.998452523114122,8
周睿羊,6.957369709263516,21
琴沚玗,6.917605043777776,32
芝野虎丸,6.903848049012897,53
韓昇周,6.873858072594353,26
余正麒,6.869063590464995,39
李成森,6.863875573095796,15
尹畯相,6.837490965351903,29
許家元,6.799840794644127,51
文敏鍾,6.784209750647695,36
王雷,6.778614813721177,2
鄔光亜,6.776707358136669,14
夏晨琨,6.750437875740155,14
古霊益,6.726713049639147,18
洪性志,6.696852276867417,5
王世一,6.644006836643366,15
張瑞傑,6.631515600921744,5
陳浩,6.62751692523731,9
張強,6.6244150594701745,7
李昌鎬,6.620362973352209,31
山下敬吾,6.6142920405722485,35
尹松涛,6.610381757634755,2
王元均,6.602170558827127,66
胡躍峰,6.565152412693612,4
金相天,6.562453169422624,23
羽根直樹,6.551383737707237,26
温昭珍,6.544933068329814,9
廖行文,6.543320809283183,17
林君諺,6.532965629116769,72
宋圭相,6.497818798876204,21
金承俊,6.437672382259785,3
黄宰淵,6.432604321364409,2
河野臨,6.428978203329917,37
胡耀宇,6.404275078603521,15
金眞輝,6.374563362456599,18
陳正勲,6.341248445389316,13
申潤昊,6.339209646701481,3
朴永龍,6.332699726453487,17
李元道,6.330780289999912,23
丁世雄,6.330583967299752,11
大垣雄作,6.28458152822184,3
金成進,6.2641926074887975,24
陳祈睿,6.262269339869391,88
黄静遠,6.209589632415405,13
寺山怜,6.202582482955881,4
成家業,6.177813855745757,13
陳豪鑫,6.176779422015302,10
於之瑩,6.175148836209014,18
尭瀟童,6.174555391893949,9
崔光戸,6.172524303464414,20
村川大介,6.157137699156944,42
陸敏全,6.156231548280586,20
瀬戸大樹,6.11907728854136,18
高尾紳路,6.055190788507269,19
溝上知親,6.048356637203022,5
紀祥,6.0481016903853195,4
賴均輔,6.021124906869307,76
簡靖庭,6.006967254333887,61
安斎伸彰,5.991396206426553,15
金秀俊,5.9820217947278,3
韓宇進,5.951049337408398,16
焦士維,5.9162820673207435,4
朴炫洙,5.904491963358447,11
本木克弥,5.892755223750171,18
依田紀基,5.880007997916224,21
張豊猷,5.864672842809367,7
大西竜平,5.856546127296303,27
申載元,5.85616607804987,18
安祚永,5.8348865533337,8
金禹丞,5.808491490448842,2
陳一純,5.785989126140348,12
金彩瑛,5.7786974233152,43
金伸英,5.767873195873351,2
国宇征,5.76332779852655,3
西岡正織,5.748450908611133,3
周泓余,5.746594773292464,23
平田智也,5.728406834989076,11
孫喆,5.7095476943146055,19
秋山次郎,5.7069785514497955,9
金顕燦,5.694523513609354,2
韓熊熙,5.692773427990421,4
傅健恒,5.681768392564501,2
楊博崴,5.653369368227753,41
六浦雄太,5.650718185340082,14
関航太郎,5.649810514426836,9
呂洵鋒,5.642527893238503,2
林立祥,5.641297857607207,60
王沢宇,5.635862106107874,3
張栩,5.633312802162394,27
聶衛平,5.6321625147340395,5
李維,5.6301264730299385,75
鄭宇津,5.613695842098773,8
汪雨博,5.610271684698843,9
周俊勲,5.605632161785529,7
鈴木伸二,5.60263474555856,10
李炫準,5.5698184945430755,14
朴東柱,5.556935137874737,7
玄釉斌,5.523941367003224,42
呉侑珍,5.508242757165993,57
金希洙,5.494682472840891,20
阿部良希,5.49456855453704,7
高根台,5.47527850382139,4
星川航洋,5.474409295153897,3
林漢傑,5.471746657286367,12
劉昌赫,5.447432776422111,22
金炅奐,5.447239345205847,7
謝赫,5.4450722226619055,6
陳詩淵,5.380383576848829,51
盧奕銓,5.3687357726668985,62
蕭正浩,5.365528546220317,61
金恵敏,5.357904923231572,37
李沇,5.339358867578899,18
佐田篤史,5.332587354085228,27
王禹程,5.330550941405502,2
秦悦欣,5.330550935817644,2
王碩,5.315120285387794,5
李浩範,5.297182818875492,14
曾淵海,5.276911873547746,2
大場惇也,5.264026752207362,3
趙善津,5.2518630714204715,10
呉秉祐,5.249998726509627,32
王晨星,5.240721366035941,15
藤沢里菜,5.240113386403091,31
文鐘皓,5.237636300554225,4
李聖宰,5.231623129009681,3
朴貞根,5.227415892532982,3
伊田篤史,5.219260780972708,22
胡暁,5.19151220684981,2
胡鈺函,5.19151219652053,2
唐嘉雯,5.185722941690409,18
石井邦生,5.164779421677958,2
金民浩,5.154211500570484,16
金恩持,5.154068743908882,29
趙治勲,5.1538492308087065,16
近藤登志希,5.148930831859634,3
王銘琬,5.137982927211615,14
李尚憲,5.137677646543538,2
藤村洋輔,5.127492477086494,4
金制拏,5.112304920903524,3
魯佳,5.092735844811379,9
徐奉洙,5.089677839042375,22
趙恵連,5.088610453333505,29
洪爽義,5.086360842362917,12
李春揆,5.083151988110255,17
権孝珍,5.081618740726805,28
鶴山淳志,5.080688373262217,13
