name,ping,n
申眞諝,10.776909389768928,84
柯潔,10.18739174977341,51
元晟溱,9.838966012116378,22
朴廷桓,9.66755280693856,78
陶欣然,9.374783874024246,29
辜梓豪,9.269839502752207,45
丁浩,9.231021011019031,28
江維傑,9.193264737773685,34
連笑,9.181578190607615,46
李昌錫,9.069427574425957,41
李維清,9.043580815781848,30
卞相壹,9.027869442479922,57
謝爾豪,9.026267845272471,32
楊鼎新,9.02353454613394,46
李軒豪,9.020283016341523,32
范廷鈺,8.992590584032953,45
許嘉陽,8.981941588466546,32
柁嘉熹,8.969244716074849,28
申旻埈,8.954816624831631,57
陳賢,8.928093477884051,20
謝科,8.926699997810134,34
唐韋星,8.911695112997828,34
柳秀沆,8.858844055465196,2
洪基杓,8.811914514096205,12
王昊洋,8.790885291367466,3
金志錫,8.772594560531575,57
毛睿龍,8.768317119573114,3
偰玹準,8.76287154968491,41
李東勲,8.741800815720474,48
常昊,8.733763060965144,5
姜東潤,8.623734285337271,58
芈昱廷,8.610423546639169,41
党毅飛,8.537364341934982,28
屠暁宇,8.523033503889323,23
金庭賢,8.517865275140148,21
范蘊若,8.51765671907734,4
沈載益,8.51652928866045,16
戎毅,8.503667729188368,15
白現宇,8.494023982262114,25
姜知勲,8.492510957535178,9
安成浚,8.492150775851911,28
周賀璽,8.4680251233002,3
王沢錦,8.447854729287242,13
檀嘯,8.409278872412372,28
一力遼,8.393634733752556,55
安正己,8.383206784423315,31
姜儒澤,8.377529490606154,17
劉宇航,8.336622115965843,5
伊淩濤,8.310625848991787,27
井山裕太,8.286972591735386,50
朴鍵昊,8.286679123116482,25
時越,8.281160252220143,29
韓相朝,8.276007657267561,7
曹瀟陽,8.270047691798826,17
趙晨宇,8.252938164637293,34
李炯珍,8.247027676519565,2
鐘文靖,8.243201318520152,2
金世東,8.23243654570269,22
童夢成,8.230347075959443,27
陳耀燁,8.229360261398526,24
李元栄,8.21940334581018,15
李映九,8.21787561200675,30
蒋其潤,8.203992275994667,20
劉裁豪,8.201668201917553,2
金炯佑,8.188215634173018,24
范胤,8.183509523528548,26
陳玉儂,8.170755795114639,2
許映皓,8.1680044014272,20
朴常鎭,8.154863829039867,30
崔宰栄,8.144933079727505,14
黄明宇,8.121000459422914,19
楊楷文,8.111987986121088,13
金明訓,8.102053557147483,27
李欽誠,8.09334052319223,23
張涛,8.061639804506713,24
朴河旼,8.034501505894408,25
李泰賢,8.022610471374906,15
崔哲瀚,8.014473345899471,33
朴鐘勲,8.001552517951458,11
羅玄,8.000031254367945,43
黄雲嵩,7.998657625068826,21
趙漢乗,7.981593498363916,24
王星昊,7.975359900262277,24
曺薫鉉,7.950157743288751,7
金昌勲,7.948496035805265,7
黄昕,7.939679427374909,4
韓尚勲,7.936501476446164,34
許皓鋐,7.920901146614348,87
陳梓健,7.911579442500527,16
朴材根,7.90202983104435,20
韓一洲,7.87382163414855,15
何語涵,7.854789724433533,19
尹燦熙,7.841923169608213,18
李翔宇,7.826937854537431,15
廖元赫,7.817741904504427,30
白洪淅,7.810033520803862,27
姜昇旼,7.805792244051558,28
朴永訓,7.763540846967085,35
彭立尭,7.762650087866697,17
朴進率,7.75759046077463,28
朴珉奎,7.755189567327053,5
韓雄奎,7.7210946083984355,7
金旻奭,7.663379931391561,2
陳鐿夫,7.610479354037785,4
文儒彬,7.609263419999528,27
崔顕宰,7.592501541873269,3
崔精,7.587966151713973,69
余正麒,7.578640216179738,38
古力,7.578105311881733,4
白賛僖,7.5741050714186295,23
孟泰齢,7.560348557645935,17
宋知勲,7.552847181345285,17
梁寓晳,7.53222257161472,2
金桐熙,7.5254549350231805,8
孫騰宇,7.523628676163336,13
朴承華,7.519552936125194,28
周睿羊,7.433266119819018,21
琴沚玗,7.432612143549013,32
尹畯相,7.411376146487341,29
芝野虎丸,7.408215307809707,52
韓昇周,7.405858582930687,26
韓熊熙,7.399943860012078,5
