name,ping,n
申眞諝,10.657017369876941,77
柯潔,10.201829089843082,38
朴廷桓,9.176014479732373,70
辜梓豪,9.09293471934888,31
曹瀟陽,9.090532666673996,8
申旻埈,8.998029146094858,54
連笑,8.919785865435736,32
李泰賢,8.88095496385239,7
楊鼎新,8.853610828191679,35
趙晨宇,8.770190727968023,31
范廷鈺,8.707023057551714,36
韓相朝,8.641890452942574,5
李維清,8.616992079865717,27
謝科,8.53800880632843,22
丁浩,8.496423771417463,22
戎毅,8.483729283048698,7
陶欣然,8.48248318750937,20
姜東潤,8.446658792342163,44
卞相壹,8.378390534544751,47
唐韋星,8.376102661761223,21
張涛,8.340856409624328,10
陳浩,8.33767903735703,5
柁嘉熹,8.319485619112918,24
陳賢,8.297789590524948,13
謝爾豪,8.297270529022951,23
李志賢,8.29492243854612,22
屠暁宇,8.275821771661946,14
江維傑,8.271225001680229,24
范蘊若,8.238247252226767,8
姜知勲,8.193465417579805,5
金昌勲,8.186643331268353,15
井山裕太,8.184690768230803,53
何語涵,8.17223194536547,9
王昊洋,8.168847022803382,6
伊淩濤,8.154089404493602,18
李東勲,8.13413557435087,45
金志錫,8.11746241716822,42
一力遼,8.117378633825664,48
李軒豪,8.084613974802426,23
許嘉陽,8.049434083266634,14
偰玹準,8.010280056045797,26
芈昱廷,7.987227370991758,32
羅玄,7.9140241890975815,37
陳時暎,7.90031538637671,12
范胤,7.8947743453772175,20
時越,7.875877220974154,22
劉宇航,7.8662837943949855,8
王星昊,7.852438808012997,19
毛睿龍,7.8448647089553685,2
金眞輝,7.824133790495283,3
韓昇周,7.801867244044077,21
李映九,7.776444497454143,29
彭立尭,7.71978611292345,14
檀嘯,7.712465259415654,22
陳耀燁,7.701955336452839,17
朴永訓,7.620652137698307,34
陳梓健,7.6127181624586635,10
安成浚,7.595266219755574,14
廖元赫,7.587346213256727,24
楊楷文,7.583940977196641,6
沈載益,7.581192103121967,12
溝上知親,7.580642040417632,6
童夢成,7.571344415570053,19
李昌錫,7.568209618736246,32
芝野虎丸,7.560881567642265,46
文敏鍾,7.528214471995355,18
洪基杓,7.51616088281918,25
李欽誠,7.514145878464857,18
蒋其潤,7.510851910625717,8
韓一洲,7.50966119382054,6
崔哲瀚,7.50503862944206,27
許皓鋐,7.488802240161017,75
宋知勲,7.488535997860062,19
朴進率,7.486139789610151,20
元晟溱,7.4772865098803605,18
朴常鎭,7.451301160926533,27
趙漢乗,7.414424766731213,25
白洪淅,7.410936741679376,23
洪旼杓,7.409513803835071,2
鐘文靖,7.399933703893806,2
朴鍵昊,7.395827959143333,33
洪性志,7.39483966538863,16
白現宇,7.391505538838229,13
廖行文,7.3856855966925465,9
張豊猷,7.350430491623295,7
鄔光亜,7.308914502680271,11
崔顕宰,7.268021100910492,3
党毅飛,7.267164112557962,18
余正麒,7.242175364360762,28
文儒彬,7.238090359692598,20
陳鐿夫,7.2378787935415225,2
姜昇旼,7.230941659281056,21
朴承華,7.199400406487513,26
崔明勲,7.191645883772066,2
許家元,7.18673856457249,51
梁寓晳,7.169910591878464,2
柳秀沆,7.1108689194106205,8
尹松涛,7.108281453229935,2
朴河旼,7.093658107531721,21
国宇征,7.084550896214519,3
朴鐘勲,7.071070121745421,17
大西竜平,7.056456378763744,21
金明訓,7.024456433484071,28
金炯佑,7.018370570220563,5
呉長煜,7.015968534743388,11
胡躍峰,6.961577107524905,3
許映皓,6.955861884120843,14
王世一,6.953417381596605,7
崔精,6.947603641810081,71
安正己,6.9465127720244455,18
金基範,6.9439565665335214,11
金相天,6.925396396816212,19
河野臨,6.918107946972217,40
李昊承,6.918086121382017,24
黄明宇,6.906884292267091,11
