name,ping,n
申眞諝,10.041332062262653,83
元晟溱,9.548698164165355,27
柯潔,9.442857952773716,64
朴廷桓,9.225786234597285,83
辜梓豪,9.120882767342986,59
卞相壹,8.835113401538322,63
李志賢,8.784923507602874,6
楊鼎新,8.758800735244726,63
丁浩,8.556658123135966,36
李軒豪,8.536782185045814,45
陶欣然,8.536404888397813,38
姜知勲,8.520685125192957,7
江維傑,8.515937381579608,39
連笑,8.436535521556777,54
王昊洋,8.417949920357437,3
謝爾豪,8.393628643401808,41
金志錫,8.386211084973647,61
陳玉儂,8.384627700924067,9
李昌錫,8.371541272393854,45
許嘉陽,8.368405207298668,40
范廷鈺,8.283195035651323,51
韓雄奎,8.273844997972706,3
芈昱廷,8.261182196775154,57
唐韋星,8.248955825635024,46
謝科,8.24081504994606,44
李東勲,8.222643084208443,50
申旻埈,8.218629081382119,61
崔顕宰,8.206126073542087,2
李維清,8.202769362939067,37
柁嘉熹,8.189610842768047,40
一力遼,8.184682196862882,57
楊楷文,8.13399605538884,24
党毅飛,8.126553408562016,40
毛睿龍,8.077671070280513,5
李欽誠,8.057183451541428,33
井山裕太,8.049527342858223,49
戎毅,8.029244597972722,24
陳耀燁,8.013717922310624,32
朴鐘勲,8.012714519192059,11
姜東潤,7.965174642776586,66
劉宇航,7.959875896660599,11
陳賢,7.936689160763158,28
崔宰栄,7.926209086623342,11
鐘文靖,7.920916070506499,2
黄雲嵩,7.902463007134972,31
偰玹準,7.8958859145808455,41
童夢成,7.846043115712748,34
安成浚,7.8423709665826715,28
許映皓,7.821654788355714,29
安正己,7.819216858402253,32
時越,7.787999512294455,37
金明訓,7.7679375806488355,28
姜儒澤,7.737242315509277,18
曹瀟陽,7.71304251583623,17
屠暁宇,7.70964426168169,31
沈載益,7.7070671357409335,17
金世東,7.701526473557916,23
崔哲瀚,7.694512011769777,35
李沢鋭,7.691329456762102,2
朴珉奎,7.684492104077276,9
廖元赫,7.684354979656782,40
李元栄,7.6752988449210555,16
伊淩濤,7.673014620595242,33
趙晨宇,7.650019841323304,41
王沢錦,7.647273665126215,18
檀嘯,7.628970658384464,34
范胤,7.608488836716696,31
朴常鎭,7.607707370960891,30
金庭賢,7.580948689584731,21
朴河旼,7.577138752122563,29
洪性志,7.572275243251604,9
李炯珍,7.551072490459662,2
趙漢乗,7.549756273751291,24
金昌勲,7.542611474502486,7
常昊,7.538155087888598,7
白現宇,7.504038489412613,21
洪基杓,7.49398824460428,9
張涛,7.49270378589071,31
韓一洲,7.488088035682923,24
朴進率,7.470123978283087,29
朴鍵昊,7.455575530041819,26
陳梓健,7.450298892880128,23
蒋其潤,7.447044199621402,26
何語涵,7.434360543423283,26
姜昇旼,7.42391476686069,31
羅玄,7.417652888788859,37
李映九,7.401114390032424,24
王星昊,7.3909479986098185,29
金炯佑,7.388448252919553,23
許皓鋐,7.3612021394674585,90
黄宰淵,7.346619601408912,2
孟泰齢,7.314903100401229,21
黄明宇,7.271353739706761,23
三村智保,7.271006523880783,5
曺薫鉉,7.257561384459704,8
李翔宇,7.222098362784403,21
韓尚勲,7.207983666171138,34
王尭,7.206228100402971,2
彭立尭,7.202227294038933,21
朴材根,7.186682069435419,21
韓相朝,7.184713793029438,5
周賀璽,7.182206940478927,10
尹燦熙,7.181564664539998,17
陳鐿夫,7.163651088824557,4
白洪淅,7.163296219959151,25
夏晨琨,7.162716723766581,21
金桐熙,7.117281453110942,5
孫騰宇,7.108202638278662,15
崔精,7.087114563392847,73
芝野虎丸,7.072246166847793,58
朴永訓,7.0693058983586825,24
羅岩,7.042061084966732,2
古力,7.0318717791521514,5
王春暉,7.024798417933801,5
文儒彬,7.007702767379564,26
白賛僖,6.980112659663499,20
許家元,6.974203713201536,55
宋知勲,6.97228361965926,16
韓熊熙,6.969543434316628,3
余正麒,6.964874525634915,38
金旻奭,6.950913027075993,2
李成森,6.9457652344589995,18
琴沚玗,6.886762925667619,31
喬智健,6.872147073347168,2
周睿羊,6.86850872743078,25
尹畯相,6.835141269303925,28
陳正勲,6.794890756416376,16
文敏鍾,6.781590482668303,36
鈴木伸二,6.778984547307264,10
李泰賢,6.771692223874994,13
山下敬吾,6.7677276709624845,37
王世一,6.679187675834451,17
胡躍峰,6.674280809492592,4
王雷,6.664647033057022,2
古霊益,6.655192658741364,20
胡鈺函,6.648326283011765,7
鄔光亜,6.63239754397071,17
林君諺,6.617271779622719,72
宋圭相,6.603295169712199,19
李昌鎬,6.598697015242588,34
廖行文,6.576720328337888,17
韓昇周,6.540623986963664,27
本木克弥,6.539777365449776,20
金眞輝,6.519981185118079,17
郭信駅,6.499470419511605,5
張強,6.479042870940207,7
趙完圭,6.4043283757421605,3
河野臨,6.394604868533472,39
王元均,6.366789040192705,75
朴承華,6.3377295627890975,25
王沢宇,6.328666738727583,2
金秀俊,6.320855911895652,3
陳祈睿,6.313791647054403,87
朴永龍,6.308971373818849,17
劉昌赫,6.278832084006311,22
依田紀基,6.2758963028456565,24
溝上知親,6.272790097912015,7
韓宇進,6.255239814800369,19
馬逸超,6.228923857028813,5
黄静遠,6.226761797032649,13
金相天,6.223657130068593,21
安祚永,6.211358195007504,7
瀬戸大樹,6.204288302642709,19
高尾紳路,6.164210599797571,22
胡耀宇,6.1449438704149575,18
羽根直樹,6.136673474455247,29
金成進,6.135904296006871,24
陸敏全,6.13471848196956,28
常石隆志,6.131961409323213,2
寺山怜,6.116201193906778,4
村川大介,6.086369274734939,41
張瑞傑,6.085531574377858,5
朴炫洙,6.075621909443169,10
六浦雄太,6.071279495178118,15
張豊猷,6.015269398258893,7
丁世雄,6.0038289565353375,14
賴均輔,6.000124831554354,75
焦士維,5.97972481057503,4
成家業,5.960051028486615,12
徐奉洙,5.958104606313678,24
李元道,5.957402183825766,20
崔光戸,5.944324167927364,19
簡靖庭,5.9283866229530435,65
陳浩,5.927386572454506,13
黄昕,5.9227667801613375,8
佐田篤史,5.915327660532588,28
関航太郎,5.912642561174356,9
紀祥,5.869676731761068,4
陳豪鑫,5.865252544616261,9
林漢傑,5.854500636494582,13
大場惇也,5.844323544561947,4
尭瀟童,5.830402591931599,9
周泓余,5.82681285202823,32
平田智也,5.816504372080978,11
温昭珍,5.809652505979472,8
於之瑩,5.7937330456379765,26
伊田篤史,5.788856955298787,20
聶衛平,5.777420202795863,6
大西竜平,5.770963977974617,27
呉侑珍,5.761472152682441,60
国宇征,5.7526987381120085,3
趙善津,5.738424399430219,12
金彩瑛,5.737574084837053,46
秋山次郎,5.699149567147864,9
申載元,5.696761474879667,16
星川航洋,5.692381763596248,3
蕭正浩,5.691717423388234,64
張栩,5.686338711904425,29
李炫準,5.674322230589099,13
葉長欣,5.669696368308525,2
