name,ping,n
申眞諝,10.68217728922624,81
柯潔,9.882510457837887,45
朴廷桓,9.243145569072603,73
陶欣然,8.761394981966543,28
李志賢,8.650570212493344,16
申旻埈,8.612421085474766,60
李維清,8.55658048664414,32
丁浩,8.551152972321654,29
楊鼎新,8.55058604698122,43
連笑,8.535845764907888,40
謝爾豪,8.49491196868674,30
辜梓豪,8.490587085287045,41
范廷鈺,8.439890244299738,39
卞相壹,8.335995953193624,54
王昊洋,8.306643154178213,7
江維傑,8.304660787572038,32
陳賢,8.293769495247325,18
金志錫,8.289255497878809,51
李軒豪,8.268862937225427,33
柁嘉熹,8.215154261610994,30
毛睿龍,8.190457221356466,3
屠暁宇,8.187602752732078,23
姜東潤,8.171783915994489,51
曹瀟陽,8.169149301214738,14
元晟溱,8.144120045838756,18
趙晨宇,8.081883221709331,36
李東勲,8.055469253979028,50
一力遼,8.029955153317779,50
謝科,7.998054264794446,27
戎毅,7.981898745435606,15
唐韋星,7.981137275062298,31
井山裕太,7.9810488118357545,53
洪基杓,7.956869401905032,19
許嘉陽,7.952193146306348,22
韓昇周,7.942059761667512,22
呉長煜,7.923674627542835,7
姜知勲,7.911248847787083,7
檀嘯,7.892852917763305,29
王沢錦,7.88304807481977,11
偰玹準,7.871793156312713,30
韓相朝,7.836037046303028,6
范蘊若,7.831011733965024,5
王星昊,7.827389390084883,26
党毅飛,7.818528671540921,23
范胤,7.818283860331332,26
周賀璽,7.817327121665893,3
趙漢乗,7.7812418734867,24
金昌勲,7.747427023298731,12
芈昱廷,7.737599056257355,36
時越,7.736077684031463,31
伊淩濤,7.717550823784819,25
童夢成,7.66847200361542,28
李翔宇,7.641738082813744,13
李昌錫,7.60779638264337,34
蒋其潤,7.597792437703739,17
陳耀燁,7.5975160589476625,26
張涛,7.592776368891679,20
羅玄,7.590255381338296,45
崔哲瀚,7.564945379096968,32
朴鍵昊,7.561658301630218,32
陳玉儂,7.5518317925941725,2
沈載益,7.545953364650566,13
白賛僖,7.5392191969383715,7
李欽誠,7.5320954564122395,22
洪旼杓,7.521440900191759,2
黄明宇,7.519051328343013,19
朴永訓,7.508252694936369,34
鐘文靖,7.503259712761698,2
何語涵,7.463639861412567,17
劉宇航,7.451656234662265,7
安成浚,7.445568887271829,19
彭立尭,7.425383814606649,18
廖元赫,7.423070525356537,28
文敏鍾,7.418795174879497,21
李泰賢,7.4021187963765325,10
白現宇,7.39865747061435,14
金眞輝,7.39619871809352,6
張豊猷,7.364341107391396,7
梁寓晳,7.357935835426012,2
宋知勲,7.350025819144524,22
芝野虎丸,7.342228568487027,49
溝上知親,7.328414452533597,6
金世東,7.313896275953576,14
陳時暎,7.293731370715768,7
李映九,7.293677808562738,31
朴河旼,7.291235545035509,22
朴進率,7.259556001763864,21
韓熊熙,7.2575985205759785,17
余正麒,7.2318704375193015,34
朴常鎭,7.220145201319177,27
金庭賢,7.209431168543602,8
安正己,7.200541284826105,19
許皓鋐,7.194289803985673,87
黄雲嵩,7.191338772795984,20
文儒彬,7.174507744862864,23
金旻奭,7.138691566569236,9
崔原踊,7.135573959827433,8
洪性志,7.114373799163311,13
金基範,7.094689262872996,8
李成森,7.076361433056709,13
楊楷文,7.072070658467748,8
朴承華,7.071885622536223,26
許家元,7.07183044229343,49
金明訓,7.040330142064405,30
許映皓,6.994133534584657,13
周睿羊,6.993295444952381,19
崔顕宰,6.992487576430418,3
李昊承,6.990320525504047,18
孟泰齢,6.986410973577665,14
白洪淅,6.956368402488731,23
古霊益,6.940183055718797,13
金相天,6.934629835227144,18
柳秀沆,6.932105875703915,6
崔精,6.92822551824571,70
河野臨,6.874649434007103,39
陳梓健,6.854631294753993,16
鄔光亜,6.808796322996374,14
廖行文,6.804871345496595,16
金秀俊,6.804305696482883,4
孫騰宇,6.7900833566973,12
陳鐿夫,6.784479932266681,4
韓一洲,6.744583039870083,12
山下敬吾,6.741565604503403,40
尹松涛,6.6645345961565,2
朴埈奭,6.659677178217721,7
朴材根,6.65568284768258,6
姜昇旼,6.654718472669609,20
王世一,6.629832430137785,14
朴鐘勲,6.627880591172749,12
姜儒澤,6.617535491042068,6
金成進,6.616475364787258,12
陳浩,6.572997485416295,9
崔光戸,6.5674043066456305,22
張強,6.553292483017912,7
李昌鎬,6.551766731203106,17
村川大介,6.542423027225803,47
大西竜平,6.5339781770573415,23
国宇征,6.518804505522401,4
王元均,6.487240095796096,78
尹畯相,6.471165100744706,23
林君諺,6.465611206210272,81
依田紀基,6.453199404512312,15
李元道,6.449995754551355,18
夏晨琨,6.447918937369556,12
金炯佑,6.441899793109621,7
尹燦熙,6.427824572659036,22
胡耀宇,6.4254698872350735,14
李賢虎,6.419104615161173,8
李元栄,6.395516309729279,4
大淵浩太郎,6.394197194967429,3
王雷,6.372076228759826,2
崔宰栄,6.371735764422839,17
黄静遠,6.371603706413006,11
平田智也,6.368772241192462,13
成家業,6.355969242686043,12
高根台,6.35039036439661,2
胡躍峰,6.3428467910896655,4
孫喆,6.327992456832136,19
高尾紳路,6.323246738739756,20
