name,ping,n
申眞諝,10.450135133139321,76
夏晨琨,10.161061597092116,5
柯潔,9.776005745774679,36
芈昱廷,9.755822447224409,38
胡耀宇,9.72874392270667,9
謝科,9.619983749523442,19
范廷鈺,9.57848672156721,32
連笑,9.565422661426217,23
丁浩,9.52977717873689,24
楊鼎新,9.522073583537276,39
朴廷桓,9.46026316432858,76
江維傑,9.369088393135247,25
范蘊若,9.209291012078785,23
童夢成,9.156674819301266,22
謝爾豪,9.115932328717145,14
王瑋,9.09408355342906,3
孟泰齢,9.058057417884749,6
許嘉陽,8.975064512916484,22
趙炎,8.956228077656732,2
辜梓豪,8.926445236992144,19
彭立尭,8.899174405741414,15
申旻埈,8.858480099863067,67
王昊洋,8.82604799277068,5
柁嘉熹,8.8111694014482,29
廖元赫,8.810994716195841,32
文敏鍾,8.743319168372112,14
黄雲嵩,8.739140754644621,19
陳浩,8.724070635336751,6
趙晨宇,8.711685274713117,31
姜東潤,8.65728608620506,43
卞相壹,8.635306240031253,55
唐韋星,8.618431610192326,25
時越,8.562978717213843,28
安成浚,8.561476638289733,8
王星昊,8.545759406453382,29
檀嘯,8.524880948733477,20
李維清,8.52049869009309,24
蔡競,8.47285296654617,12
屠暁宇,8.470680341298449,18
李東勲,8.444268036996412,45
廖行文,8.427549512418457,3
劉宇航,8.426177446067493,13
李軒豪,8.424217665437851,24
芝野虎丸,8.419633678531211,50
井山裕太,8.399818056250288,42
金志錫,8.348061154617877,52
李成森,8.333969430890159,9
李志賢,8.290139240080679,36
李欽誠,8.274563526071613,24
范胤,8.187543735737648,14
陶欣然,8.139549127997554,14
一力遼,8.12746009460737,54
朴永訓,8.104895273981372,41
陳賢,8.068513798298552,19
柳琪峰,8.061048584200732,2
鄔光亜,8.029455909236871,13
李喆,8.025743049155075,2
陳耀燁,7.982972299246671,23
許皓鋐,7.96692697821383,72
崔哲瀚,7.94904126882874,29
蒋其潤,7.911203718155264,8
党毅飛,7.89332351139622,16
羅玄,7.8847033375094036,35
韓昇周,7.844822940920408,23
張涛,7.843484426405115,10
周睿羊,7.839546962184857,13
孫喆,7.833375530656279,17
白洪淅,7.817316563522061,22
伊淩濤,7.770056424277283,13
イリア・シクシン,7.76080888900473,2
白現宇,7.751561350142261,15
洪旼杓,7.748082695848792,2
洪性志,7.730845647328876,23
偰玹準,7.727215934493758,23
朴承華,7.720311189300051,20
平田智也,7.673734857443031,11
陳時暎,7.663508846457236,17
朴鍵昊,7.5899368517058825,40
洪基杓,7.557010049702412,31
古力,7.533552648724263,10
姜昇旼,7.506729557171471,23
成家業,7.491776024270032,6
趙漢乗,7.488639712527738,26
陳豪鑫,7.475662261933945,13
宋知勲,7.465274430367469,32
申潤昊,7.443607419273538,2
崔明勲,7.429096276393885,2
毛睿龍,7.424436366268562,3
金昌勲,7.417032702415185,22
許家元,7.411213117661861,47
富士田明彦,7.4110072781399765,15
許瀚文,7.40548889369192,2
韓相朝,7.402771098309183,3
文儒彬,7.396740081665234,23
河野臨,7.394888119955323,40
湯靖軒,7.388002601727177,6
朴進率,7.375110740390317,20
韓熊熙,7.373466269789577,23
李昌錫,7.372805591483407,33
瀬戸大樹,7.353425367545315,19
朴河旼,7.342879983692199,27
沈載益,7.316236714077982,16
許映皓,7.310816256938994,20
沈沛然,7.308315822157231,14
朴常鎭,7.302663515410048,23
白賛僖,7.280255836423215,4
呂立言,7.260026801077441,9
尹畯相,7.258051879859175,23
崔宰栄,7.22899198105167,21
王世一,7.2076566717562995,8
金明訓,7.197966980398745,32
梁寓晳,7.18298932834635,2
王元均,7.177265349159386,75
寺山怜,7.159264941473851,6
余正麒,7.156649807413316,21
陳玉儂,7.153925057734847,9
李映九,7.120420764140844,31
安正己,7.118850951176899,22
黄翊祖,7.118789214042652,16
金眞輝,7.111720793464816,4
李炫準,7.101342976911581,3
大西竜平,7.092607889962381,19
古霊益,7.078639415136769,11
元晟溱,7.074936882703823,31
崔精,7.054605460975824,75
呂洵鋒,7.028119621954141,2
大淵浩太郎,6.968141441230327,3
溝上知親,6.959125740306373,9
李翔宇,6.957651264785943,7
山下敬吾,6.92293385768351,38
朴鐘勲,6.916646687441554,22
楊潤東,6.898578187129477,3
鄭宇津,6.878407848635935,5
金相天,6.877338945145469,27
六浦雄太,6.872735493130734,15
金炯佑,6.85368203995646,5
李昊承,6.833186106404036,31
戎毅,6.787584868691403,8
三村智保,6.783394675867485,11
梁洧準,6.780782771575225,6
韓一洲,6.763341485014108,12
何語涵,6.753008788297251,14
紀祥,6.745827737196933,3
曹瀟陽,6.744332997070424,4
謝赫,6.729532222186602,4
石豫来,6.700268223248761,6
柳秀沆,6.690535914118588,10
林立祥,6.687064588187227,62
今村善彰,6.682977939297867,7
陳梓健,6.660307948841142,9
林君諺,6.653296998391985,67
張栩,6.650518659838609,31
村川大介,6.608287195191082,39
朴鎭鍈,6.594247628003595,5
李元道,6.592868158988965,22
韓鐘振,6.588219403404449,7
劉兆哲,6.580806644038479,4
丁世雄,6.569121804361082,4
長徳徹志,6.5662967278282505,3
尹燦熙,6.562347842318424,18
佐田篤史,6.530311502186358,20
大場惇也,6.5072823593682125,11
金世東,6.504411578612995,25
依田紀基,6.501618633439417,15
崔光戸,6.4955562796688895,26
呉長煜,6.475488123626678,17
鄭誓儁,6.448241662998642,19
李春揆,6.445822892770135,21
陳祈睿,6.399389288562472,97
闇雲翼,6.37835759191475,4
金明完,6.37355995535211,2
高尾紳路,6.360295640955577,18
尹聖植,6.3560937931814365,4
姜昌培,6.340520757631294,19
金炅奐,6.32573818530436,8
羽根直樹,6.32358718675479,29
胡子豪,6.321552544750207,3
李賢虎,6.317065277620807,18
李昌鎬,6.300199419594526,19
于富霖,6.266167286212869,2
金基範,6.263229050878676,18
金澤秀男,6.2412960822194545,9
鶴山淳志,6.240721886195069,13
鈴木伸二,6.237542646691717,14
大竹優,6.217607906578659,10
安祚永,6.206705877079262,23
傅健恒,6.187106694254486,2
秋山次郎,6.169632567070246,13
広瀬優一,6.165674436090532,14
西健伸,6.164441517430183,12
簡靖庭,6.162907708135434,72
結城聡,6.160537781766246,15
蘇広悦,6.136839774248054,3
羅楚玥,6.131180913689304,19
金起用,6.126510222942646,17
焦士維,6.1246112850680765,5
伊田篤史,6.104857385839735,21
賴均輔,6.1030911455946475,93
李尚憲,6.102971598595604,18
山田規三生,6.0848130470030455,18
韓尚勲,6.068770719023988,20
金旻奭,6.059812616709272,17
康又赫,6.057765630114906,23
崔原踊,6.053872025994409,17
高根台,6.049945458577072,2
王沢錦,6.049375627928944,9
小池芳弘,6.018217246104443,16
陳詩淵,5.998214788699368,63
朴炫洙,5.9870425061910515,26
林漢傑,5.96349400490966,17
王銘琬,5.963444039319548,14
劉星,5.927339308959809,3
韓雄奎,5.916361924580944,23
本木克弥,5.908727502736842,20
黄明宇,5.902461626286562,6
汪雨博,5.895234174219578,13
張強,5.878562137177175,5
金庭賢,5.875096234782409,3
鄭載想,5.873421274550336,5
関航太郎,5.872741361215141,12
稲葉貴宇,5.869288440982065,3
朴埈奭,5.86537400763648,18
李維,5.854551534100222,83
金承俊,5.846501845561649,4
淡路修三,5.8356610984666455,5
丁勲鉉,5.835042367350119,16
柳時熏,5.833662519795519,14
金桐熙,5.833291428697064,6
志田達哉,5.816768114110254,23
陳正勲,5.808520351255486,8
申載元,5.799453749342186,4
朴永龍,5.785842868570728,19
林子淵,5.7850291350361225,5
藤沢里菜,5.760916307844204,40
於之瑩,5.759895199815852,30
琴沚玗,5.745731909131351,6
閔詳然,5.7086120478514655,18
温昭珍,5.693531270326514,3
呉侑珍,5.692514452758943,41
黄春棋,5.690005338612223,9
金希洙,5.668010034467724,7
趙善津,5.63744731772126,12
久保勝昭,5.628360221190334,4
尹松涛,5.628108814724019,4
横塚力,5.627593644752548,17
蘇耀国,5.615674077939354,12
金宣圻,5.6088228050980655,8
林士勛,5.596978040927575,63
黄昕,5.593728053967604,5
陳一純,5.593200205989469,7
山城宏,5.5771236829784785,8
蕭正浩,5.565141884498837,33
盧奕銓,5.5454345533949665,74
金彩瑛,5.537117133261269,35
張銘康,5.535627367565369,2
朴貞根,5.528385546763033,2
宋圭相,5.520839831327752,16
韓宇進,5.514742999888441,11
趙斐,5.512307073896219,4
李赫,5.499124052013359,24
陳昱森,5.49541173548112,9
金秀俊,5.48263750612395,8
大谷直輝,5.469748460299606,3
石井邦生,5.4675768417869515,3
応一韜,5.466857711423116,4
北野亮,5.466017113787523,3
武井太心,5.455495323479485,4
玄釉斌,5.454780422057478,17
全勇洙,5.452767561674448,17
原正和,5.444566433218932,5
楊博崴,5.439165808222524,47
王晨星,5.435400349824464,28
安達利昌,5.4094926332564235,24
賈罡璐,5.350540528926154,6
小山空也,5.329775082338719,8
王立誠,5.320208527947397,12
周泓余,5.314862310230799,40
栗田佳樹,5.31365885644064,8
王碩,5.283637912551965,10
尹閔重,5.2700696903620985,5
桑原陽子,5.259356010646424,3
風間隼,5.25677278977891,3
趙佩哲,5.250438070796153,3
王音霊水,5.210162416306239,3
曹又尹,5.208618919275597,10
仲邑信也,5.186851509542966,4
柳昌柱,5.184942397911022,4
李雨昂,5.18197747330132,4
萩谷和宏,5.17612451877921,2
方若曦,5.165511206441061,19
村本渉,5.158086503293759,6
王爽,5.149900277316981,16
古谷裕,5.1388982705338435,4
林書陽,5.131076550385525,36
陸敏全,5.127579455911839,21
権孝珍,5.122331338926494,15
彦坂直人,5.102672002038728,13
大関稔,5.07937566545622,3
望月研一,5.073253537849102,4
権周利,5.072255023560055,17
徐靖恩,5.055328220179893,63
姚智騰,5.046886025959034,4
李元祺,5.039398238207217,2
鶴田和志,5.034682457451285,5
張豊猷,5.034054921142244,11
太田亮,5.029978485226165,3
安斎伸彰,4.993557369449423,10
李沇,4.992859849445007,13
文鐘皓,4.984952650188358,4
宋泰坤,4.980965659219894,11
金顕燦,4.974297379699082,21
上野愛咲美,4.97275564770025,30
魯佳,4.958394384817801,17
曺承亜,4.952490203046404,33
谷口徹,4.94684131342812,10
金東佑,4.945358919705454,4
藤澤一就,4.944271010131638,2
陳禧,4.905997856234274,39
郭信駅,4.9042317677741325,6
芮廼偉,4.900685856243034,25
唐嘉雯,4.882437381246003,11
趙治勲,4.880824690493929,26
胡振鵬,4.869409294431067,2
劉昌赫,4.847003307951683,12
劉裁豪,4.846145036127454,18
大木啓司,4.842014470542717,2
鈴木歩,4.82404337303148,24
尹睿成,4.816877828295331,14
外柳是聞,4.794860057904497,6
金恵敏,4.794384123510816,26
