name,ping,n
申眞諝,10.926133468160915,79
柯潔,10.29684507077687,38
朴廷桓,9.212524342634742,71
曹瀟陽,9.153093529322165,8
申旻埈,9.084354733877637,54
辜梓豪,9.07562935059476,33
連笑,8.861124279934865,35
趙晨宇,8.825453969240586,31
楊鼎新,8.812224473072229,33
韓相朝,8.752024989004,5
范廷鈺,8.748611323094334,32
王昊洋,8.735597615243385,8
李維清,8.726346702800221,25
陶欣然,8.722432155744606,19
戎毅,8.600107484031899,7
謝科,8.595848285918198,22
丁浩,8.573293476984055,22
李志賢,8.561164765528394,19
謝爾豪,8.484481711264895,22
唐韋星,8.463487250682482,23
柁嘉熹,8.438351819659344,23
張涛,8.402031004170302,10
陳浩,8.39937423251057,5
屠暁宇,8.383255842881605,14
陳賢,8.377823052892701,13
金眞輝,8.37249973291664,4
姜東潤,8.354184114675652,43
江維傑,8.337322815963198,24
毛睿龍,8.315933825863436,3
范蘊若,8.304195688807255,8
李東勲,8.26752712705293,44
伊淩濤,8.253735100948125,18
許嘉陽,8.237040249476511,13
何語涵,8.228697779385705,9
金志錫,8.225944146635038,45
偰玹準,8.223947240851926,30
卞相壹,8.220039887388516,48
井山裕太,8.2066263492262,53
元晟溱,8.172438251747296,17
李軒豪,8.158880298982869,23
呉長煜,8.09595322096614,9
范胤,7.9895137943112875,20
一力遼,7.981228878061395,48
姜知勲,7.979398962750963,7
金昌勲,7.965894463776565,13
王星昊,7.94732121818421,20
李泰賢,7.941001091354719,9
周賀璽,7.923979419141498,3
時越,7.922006289291361,22
芈昱廷,7.900414238251829,29
趙漢乗,7.823700731759912,25
羅玄,7.802231190447119,38
陳梓健,7.788882012206868,10
劉宇航,7.779933662121543,7
洪基杓,7.779028634384754,22
李映九,7.749122765398112,27
彭立尭,7.747800620560425,14
朴永訓,7.710291490097319,34
陳耀燁,7.702947800291491,17
陳玉儂,7.700630555047722,2
安成浚,7.693986456986622,18
洪旼杓,7.690535177467476,2
陳時暎,7.689661956024183,10
檀嘯,7.685081225462236,20
楊楷文,7.6748589309829045,6
文敏鍾,7.6585769183345525,20
韓昇周,7.645777813344,20
廖元赫,7.630432297349498,24
韓一洲,7.620315582191065,6
朴進率,7.603828140848965,21
童夢成,7.599109723794503,19
蒋其潤,7.597916443030477,8
李欽誠,7.595094991604188,18
李昌錫,7.578460491256765,33
崔哲瀚,7.570652135117763,31
朴鍵昊,7.564286176567673,33
朴河旼,7.559727505648454,24
廖行文,7.483989717813149,9
芝野虎丸,7.463197838467259,46
鐘文靖,7.461007592914909,2
朴常鎭,7.458126202401491,28
白現宇,7.423710064867404,15
宋知勲,7.417938888127291,22
鄔光亜,7.411735393336925,11
金炯佑,7.381395300173131,6
洪性志,7.378021779158111,14
梁寓晳,7.349423141227284,2
朴承華,7.343630692565103,26
溝上知親,7.340141970322407,6
韓熊熙,7.340080993057287,17
白洪淅,7.33896165161804,23
許映皓,7.331464609778648,13
党毅飛,7.319024064295678,18
安正己,7.3115087494955535,19
張豊猷,7.2988570665168355,7
文儒彬,7.266663588570752,22
許皓鋐,7.213692545812608,80
崔明勲,7.205376898861679,2
余正麒,7.177313873928469,32
姜昇旼,7.165935872128122,22
黄明宇,7.140278574256507,10
柳秀沆,7.139867702246394,6
白賛僖,7.136738765013195,6
金旻奭,7.121850369092297,11
金明訓,7.105305001206519,28
王世一,7.011656929041437,7
金成進,7.007695717531379,11
金世東,7.007284489976027,15
崔原踊,7.004397570281957,9
許家元,6.99309076203824,51
朴材根,6.972274069275944,6
崔光戸,6.9641545413721415,21
崔精,6.960425508628246,70
李昊承,6.919937420488145,21
朴鐘勲,6.884222588639495,14
尹松涛,6.882991749635075,2
金相天,6.875145558284382,18
陳鐿夫,6.87469686188437,4
李賢虎,6.859115012383878,10
沈載益,6.857878942902655,10
河野臨,6.848324825739803,38
尹畯相,6.846523813342283,24
孟泰齢,6.84585135563211,9
金基範,6.840504978995077,9
周睿羊,6.838659955982386,13
張強,6.80725961279583,3
紀祥,6.7826902210102125,2
王沢錦,6.74906441262191,3
夏晨琨,6.746039059004989,8
孫騰宇,6.735799489378998,5
崔宰栄,6.721634220301676,18
尹燦熙,6.71999423004811,24
崔顕宰,6.708323506832196,4
姜昌培,6.698672923297675,10
朴埈奭,6.675755125209999,9
黄雲嵩,6.675736034258599,14
高根台,6.6581907813736585,2
山下敬吾,6.6541444543024575,39
国宇征,6.6355430295484386,4
大西竜平,6.631091105800667,24
金秀俊,6.628729239768254,4
依田紀基,6.628357392086627,15
陳正勲,6.573101868935952,8
李春揆,6.526764932497324,12
李元道,6.50963556212684,18
村川大介,6.50294962610096,48
朴鎭鍈,6.494629336828988,6
金庭賢,6.480887614048457,5
李成森,6.476151207520235,6
陳豪鑫,6.468200909771309,8
申潤昊,6.462740781829713,3
胡躍峰,6.461725078785621,4
梁洧準,6.454532506668858,6
成家業,6.451005224402461,8
康又赫,6.440308321583869,14
林君諺,6.423362026574984,82
大淵浩太郎,6.411773454486102,3
王雷,6.398638743660022,2
平田智也,6.388420896675993,13
金桐熙,6.374395038277556,8
金明完,6.370659045321658,2
古力,6.355320678014898,5
韓尚勲,6.345257841499074,27
朴炫洙,6.34445179781497,19
王元均,6.315746929478514,77
孫喆,6.313556346729003,19
高尾紳路,6.307178132726572,20
李翔宇,6.287377898018138,4
瀬戸大樹,6.278631147822353,16
琴沚玗,6.2719742404561165,9
胡耀宇,6.158266125122904,9
姜儒澤,6.15414541674937,5
佐田篤史,6.152425292581587,26
寺山怜,6.143053288795279,7
陸敏全,6.12922407298787,21
李昌鎬,6.120222318542617,17
李聖宰,6.115960499908714,2
六浦雄太,6.101627475854111,14
韓鐘振,6.080986783514703,8
藤村洋輔,6.0074014896862185,3
於之瑩,5.982415379333574,20
三村智保,5.975319919339744,7
温昭珍,5.969883850393637,10
羽根直樹,5.968016919397899,27
金承俊,5.966869347916436,4
張栩,5.954425847937188,32
李尚憲,5.954383953030952,10
金炅奐,5.9444058731010765,8
賴均輔,5.9370702133334134,95
本木克弥,5.934468048011424,19
安祚永,5.933773443380435,18
望月研一,5.929668537443744,6
金彩瑛,5.928844250356577,39
陳祈睿,5.919050773396654,105
安斎伸彰,5.911652439660366,14
周泓余,5.894811315793207,26
韓雄奎,5.894026284461897,15
焦士維,5.8902611229416815,4
朴永龍,5.862482510834359,15
黄静遠,5.859240801610169,7
閔詳然,5.852227968335995,9
洪爽義,5.831651888552972,11
傅健恒,5.820544906978119,2
鶴山淳志,5.787786939724975,12
栗田佳樹,5.7875759813005345,9
