name,ping,n
申眞諝,10.508430361797481,79
柯潔,9.686671463124812,47
朴廷桓,9.401911404955131,81
曹瀟陽,9.380527616639812,8
辜梓豪,9.33210503129478,29
范廷鈺,9.302677189295018,46
連笑,9.252939858221113,36
謝科,9.212778848767519,31
王瑋,9.096154398429915,3
丁浩,9.035367570062048,31
芈昱廷,8.908078398459413,43
楊鼎新,8.797576590955718,39
趙晨宇,8.792966628264942,38
柁嘉熹,8.774760712571416,36
王昊洋,8.758486311303667,5
江維傑,8.713121489737269,40
申旻埈,8.708760557641908,63
童夢成,8.702711615218279,28
許嘉陽,8.640298839361773,23
姜東潤,8.608799163863898,46
范蘊若,8.564005241456957,17
卞相壹,8.495252566528055,53
謝爾豪,8.439662763119413,19
柳琪峰,8.436089955622212,2
李維清,8.435675443034022,30
劉宇航,8.429458584583612,11
屠暁宇,8.39744170022008,19
李欽誠,8.352593938023961,29
姜知勲,8.350234548246105,3
陶欣然,8.344688889176672,22
楊楷文,8.274819858980075,8
彭立尭,8.255672127024688,19
陳賢,8.247787788473204,19
李東勲,8.2366720807418,51
金志錫,8.232518231171293,53
井山裕太,8.229757805584638,47
何語涵,8.159058255825197,14
伊淩濤,8.14122690410537,22
孟泰齢,8.130483838139003,12
張涛,8.117661395951103,13
芝野虎丸,8.107062877113977,51
夏晨琨,8.084443171599995,13
檀嘯,8.07317161153935,26
黄雲嵩,8.07219273432165,22
一力遼,8.05628583428567,57
李志賢,8.050020098734215,32
趙炎,8.040635997809037,2
廖元赫,8.03764784932841,35
戎毅,8.01108676618686,13
陳耀燁,8.008161297289556,27
イリア・シクシン,8.003826187167888,2
時越,7.9727342711632225,33
王世一,7.929523959497658,8
李軒豪,7.921301187561761,28
許皓鋐,7.918099402993073,78
崔哲瀚,7.876305881072823,28
蒋其潤,7.874116816345806,9
毛睿龍,7.8683782186016575,2
白現宇,7.866425417397547,16
韓相朝,7.8628197204534445,4
陳浩,7.836762713061192,8
朴永訓,7.827668860018257,41
范胤,7.7864533240552625,23
平田智也,7.776217078577948,12
羅玄,7.758905734331179,42
孫喆,7.701999357575025,17
偰玹準,7.693061282419551,27
古力,7.659233460074487,8
文敏鍾,7.653718414904874,18
金炯佑,7.616131507499626,4
廖行文,7.594598450611218,9
文儒彬,7.590604414008816,25
陳時暎,7.5844169278499916,16
趙漢乗,7.584236803534612,29
韓昇周,7.577279767552815,26
唐韋星,7.561642957538546,21
王星昊,7.561345872144653,27
姜昇旼,7.54752746784223,24
白洪淅,7.520899302968767,26
李雨昴,7.517552609500348,2
周睿羊,7.502863001688075,20
安成浚,7.499406387742469,13
