name,ping,n
申眞諝,10.73256963357797,76
李泰賢,9.460640973112348,6
柯潔,9.442437199028243,44
辜梓豪,9.153901570845347,31
曹瀟陽,9.153510748974666,8
朴廷桓,9.12630756904834,76
謝科,8.843314815393077,29
連笑,8.825963704601712,40
范廷鈺,8.784588169162978,43
申旻埈,8.67505826677858,55
王昊洋,8.606144281497961,5
楊鼎新,8.526009175644154,38
柁嘉熹,8.478951429941842,34
韓相朝,8.436790761032857,5
江維傑,8.430013627223754,35
屠暁宇,8.425073208421288,15
丁浩,8.401444667496518,26
趙晨宇,8.384697915782409,37
芈昱廷,8.382264021380525,39
李維清,8.3785769068905,28
姜東潤,8.318611763777065,46
卞相壹,8.317444905420379,46
劉宇航,8.272924886762189,7
井山裕太,8.251155916347336,50
童夢成,8.195062254060986,24
柳琪峰,8.19469261577632,2
謝爾豪,8.186819738590362,21
一力遼,8.176844999488663,52
張涛,8.125387655229298,10
彭立尭,8.11811982628002,17
李東勲,8.094167826512637,48
陶欣然,8.07890256801113,19
金志錫,8.07869154975789,45
范蘊若,8.06088560159509,9
李欽誠,8.059195801373948,27
姜知勲,8.056263879531194,5
陳賢,8.035171423590933,16
楊楷文,8.026185520048829,8
陳玉儂,7.9644804470896595,2
何語涵,7.959371586714345,13
李志賢,7.930460621394808,25
李軒豪,7.921926278854903,28
伊淩濤,7.869765094308519,20
廖元赫,7.866531931881788,29
陳耀燁,7.863248681601807,23
王星昊,7.86266940657707,20
時越,7.83232335186173,34
檀嘯,7.760818129321772,23
許嘉陽,7.757896218965509,15
芝野虎丸,7.727017663781352,48
羅玄,7.700885444849648,39
黄雲嵩,7.695192287330223,18
戎毅,7.664516057359497,11
偰玹準,7.6560219523175075,26
許皓鋐,7.636238821236779,75
朴永訓,7.625066376534108,35
陳時暎,7.621611338598139,14
毛睿龍,7.582484934577241,2
王世一,7.575285150638791,8
韓昇周,7.565386793807163,23
范胤,7.56099309524562,22
崔哲瀚,7.5568534510373855,25
唐韋星,7.54734348679763,25
李雨昴,7.465224352090068,2
趙漢乗,7.445813362890387,27
文敏鍾,7.413835719538458,18
李昌錫,7.398434636151344,35
金眞輝,7.382962847396037,3
金昌勲,7.368359669885092,19
蒋其潤,7.362875810875523,8
廖行文,7.34934413408201,9
安成浚,7.3252713188134555,13
許家元,7.309982122978798,50
陳浩,7.305078208769994,7
大西竜平,7.290833000198871,22
朴常鎭,7.289820450242489,25
周睿羊,7.2826414375017965,18
沈載益,7.279027332318986,13
朴進率,7.273856028192288,21
洪性志,7.266266383157337,19
余正麒,7.255002241187407,23
劉星,7.254767697587474,2
李映九,7.245783444073287,35
白現宇,7.239206232920629,13
党毅飛,7.236329261127854,20
李翔宇,7.234526644984199,5
洪基杓,7.2209790631770305,30
夏晨琨,7.2140665797000265,10
朴河旼,7.209359459445373,23
韓一洲,7.2064947944959235,13
孟泰齢,7.183683475976974,10
陳梓健,7.174057543394304,12
鄔光亜,7.153906885486345,13
宋知勲,7.1490170559295745,28
洪旼杓,7.1363398546014665,2
崔明勲,7.133609738680535,2
河野臨,7.130925254725941,40
白洪淅,7.114275954084202,26
溝上知親,7.1092173230376225,8
許映皓,7.071087183766815,16
文儒彬,7.065465667166413,23
山下敬吾,7.05083698282945,40
朴鍵昊,6.998188203776178,41
梁寓晳,6.988753951324004,2
崔精,6.9569075615302305,68
平田智也,6.933831382592414,13
朴承華,6.92149018386428,29
村川大介,6.907145698339111,44
崔宰栄,6.897035461663275,23
黄明宇,6.874824306801818,10
朴鐘勲,6.854716382407078,19
陳昱森,6.845019337917554,4
依田紀基,6.841464023218455,13
姜昇旼,6.835399577454295,23
金炯佑,6.834160276001141,5
元晟溱,6.828216562930077,26
李成森,6.80018345228429,9
孫喆,6.7947505301260405,16
王元均,6.76797974511056,83
六浦雄太,6.741985476162996,15
陶然,6.689718027323577,5
金明訓,6.686018432844761,28
李昊承,6.681273529063735,27
大淵浩太郎,6.680128754188685,3
安正己,6.6135546101623275,20
韓熊熙,6.611411780820372,23
金成進,6.604169607524771,9
高尾紳路,6.600348039054828,17
富士田明彦,6.58553712374576,13
瀬戸大樹,6.566817560157715,17
大場惇也,6.560052521129621,9
金相天,6.5316945271897895,23
安斎伸彰,6.524943066611136,11
羽根直樹,6.513936901400573,27
胡耀宇,6.513156575157336,9
張栩,6.510378143398996,31
呉長煜,6.497861445897386,13
望月研一,6.497205468303456,4
林君諺,6.4884330895035465,70
寺山怜,6.486466086366603,7
於之瑩,6.471076925904431,17
柳秀沆,6.456288847314625,9
大川拓也,6.447384897110938,5
白賛僖,6.446834869466473,5
張豊猷,6.444942575724093,6
尹畯相,6.413324772561639,25
崔光戸,6.394984709002541,23
成家業,6.3932351889253125,8
梁洧準,6.373200320266379,6
佐田篤史,6.368356070788645,25
古力,6.352956623180876,5
汪雨博,6.334393747957997,7
三村智保,6.318853797844944,12
羅楚玥,6.306132822597228,13
胡子豪,6.298573388742161,3
陳正勲,6.2860411807697165,8
尹燦熙,6.283596632925316,22
李春揆,6.262796393007816,16
申潤昊,6.241684377041147,3
姜昌培,6.221203978933378,16
金世東,6.197260853793309,20
周俊勲,6.1954592995040425,6
金桐熙,6.17607545072457,8
金起用,6.172025143229883,15
張強,6.150081529360281,5
李喆,6.135902079042866,6
趙善津,6.130633665879405,13
陳祈睿,6.121947819518423,102
金明完,6.115831064377058,2
呂洵鋒,6.112355967984676,2
秋山次郎,6.099744297421769,8
賴均輔,6.083322419029856,99
朴鎭鍈,6.075803021955237,6
安祚永,6.07289625027041,23
高根台,6.070882873653017,2
李元道,6.07046634007304,18
林立祥,6.067253433934373,68
崔原踊,6.027955755624188,14
本木克弥,6.0216135059695866,17
韓尚勲,6.014849156604623,24
金旻奭,6.013795396375866,17
賈罡璐,6.013232495346862,4
陸敏全,5.998613497350929,21
王銘琬,5.994953492336904,17
金基範,5.979168722331199,15
黄翊祖,5.96433501823365,13
朴炫洙,5.960602848212744,24
簡靖庭,5.95586454608912,70
林漢傑,5.944719129807037,18
関航太郎,5.9440140091898686,14
朴埈奭,5.937240573073695,14
伊田篤史,5.927956633889555,21
王晨星,5.924884949779055,22
栗田佳樹,5.919770245005709,9
孫騰宇,5.914061136140924,7
金彩瑛,5.900219598020042,37
李昌鎬,5.893351527995613,20
大竹英雄,5.884312611193963,6
古霊益,5.877151569004568,11
洪爽義,5.862941212034334,10
李賢虎,5.862206279388707,14
琴沚玗,5.839540435283401,8
唐奕,5.837470022185199,7
康又赫,5.83430291030551,21
韓鐘振,5.829335751719373,8
周泓余,5.808570775653816,27
金炅奐,5.805984067394725,8
闇雲翼,5.80068174714906,4
韓雄奎,5.775093103915761,20
大竹優,5.767980080293133,10
西健伸,5.752703190155797,12
芮廼偉,5.752085830689801,20
王沢錦,5.747535572645595,3
鄭誓儁,5.741840579599234,14
黄静遠,5.737210791187151,7
金承俊,5.736577603439967,4
朴材根,5.724087456692743,3
広瀬優一,5.722234320299822,9
金澤秀男,5.707119002807762,5
李維,5.704122880364968,92
朴貞根,5.697897032720047,2
傅健恒,5.66431042701008,2
紀祥,5.660376077258495,2
金庭賢,5.65686379865968,3
温昭珍,5.64615864631793,10
李聖宰,5.6322841610375,2
蕭正浩,5.577905827243852,47
柳澤理志,5.575374674818612,3
李尚憲,5.573281821114313,14
今村善彰,5.552046047491541,5
陳豪鑫,5.549105671694324,9
申載元,5.527961957390402,4
曹又尹,5.521606347611985,7
陳詩淵,5.470159447233411,58
小池芳弘,5.452098242679906,14
趙治勲,5.448588956122513,26
閔詳然,5.433233423438212,14
村本渉,5.424944783991099,5
丁勲鉉,5.421008108497921,13
尭瀟童,5.4208071420852795,5
宋圭相,5.4062563457192505,15
魯佳,5.3985668538525715,11
朴永龍,5.390977408755322,17
山田規三生,5.375352226368205,17
稲葉貴宇,5.367503142890072,3
藤沢里菜,5.358273610013941,37
楊博崴,5.3314228810890265,46
全勇洙,5.297068248224455,14
鶴山淳志,5.295110841624279,13
呉依銘,5.286289121039833,13
志田達哉,5.280165678997401,22
呉侑珍,5.274754562398141,46
武井太心,5.2560910700740875,4
韓宇進,5.249456179956587,16
金希洙,5.246917717704483,7
李鑫怡,5.214579684147021,2
宋泰坤,5.206035356033167,8
大橋拓文,5.203014061588191,8
林士勛,5.197838765096112,65
鶴田和志,5.197630723832213,5
王爽,5.192049846423478,16
横塚力,5.185673989202519,15
安達利昌,5.182929869911665,19
蘇耀国,5.173778826188419,14
柳時熏,5.159011453657016,11
盧奕銓,5.125045174282663,80
鈴木伸二,5.121448261876724,9
王立誠,5.116732388521509,11
王碩,5.099167781697066,3
上野愛咲美,5.093028932119324,30
尹閔重,5.091455907620574,5
金宣圻,5.080355470048657,13
金恵敏,5.073558195379394,31
玄釉斌,5.066968025862745,25
李赫,5.060169034708909,24
朴東柱,5.036297931868305,8
権周利,5.033658964330621,18
徐靖恩,5.030457692555383,67
結城聡,5.0247533334609935,18
長徳徹志,5.005497380321677,5
大西研也,4.974466914859624,7
久保勝昭,4.973843785333974,4
権孝珍,4.968302857177558,15
近藤登志希,4.958819003378707,3
湯川光久,4.949498485711049,4
唐嘉雯,4.935385662498416,15
尹渠,4.916241827707861,4
謝赫,4.898116651610156,6
潘善琪,4.897691590764219,5
孔令文,4.886604236439013,2
桑原陽子,4.881576241809187,3
儲可児,4.880067713648159,3
鄭宇津,4.865801354135419,9
文鐘皓,4.83259040686986,4
尹赫,4.818077129655714,12
内田修平,4.804684838920658,6
淡路修三,4.800613737638041,3
金顕燦,4.799101700132933,17
外柳是聞,4.78693974387381,5
蔡丞韋,4.7800566384957985,53
朴志娟,4.762099690355179,22
金栄桓,4.742803174916972,4
姚智騰,4.741628754857074,5
柳珠儇,4.728602177889695,4
大関稔,4.711227049227072,2
