name,ping,n
申眞諝,9.956773404858737,83
芈昱廷,9.70742343010425,44
丁浩,9.66740141728891,29
謝爾豪,9.655027071069275,20
謝科,9.649784306217116,25
柯潔,9.519623553783584,45
楊鼎新,9.401571967728655,44
連笑,9.382133063495036,28
朴廷桓,9.274862815966433,83
范廷鈺,9.225125099424357,36
彭立尭,9.062124754074613,19
江維傑,9.00131930376905,34
辜梓豪,8.957036402480671,26
楊楷文,8.909815958533539,2
童夢成,8.897203278907954,27
夏晨琨,8.760865902292796,12
柁嘉熹,8.753210089691256,38
孫騰宇,8.751276328256468,6
王昊洋,8.732583303831317,5
李維清,8.718210780737323,25
申旻埈,8.709216769146796,73
孟泰齢,8.701178487355548,9
廖元赫,8.696563777729912,38
胡耀宇,8.687713019294632,11
王瑋,8.670314321624714,3
范蘊若,8.658461298801917,30
檀嘯,8.650353658256542,25
趙炎,8.624875163050124,2
陳賢,8.562882642286423,26
時越,8.557443549438146,35
李喆,8.543275863648647,2
黄雲嵩,8.540644845484925,22
陳耀燁,8.523668952899014,33
趙晨宇,8.511192924418262,34
李軒豪,8.463351507585582,29
許嘉陽,8.447726882339321,25
唐韋星,8.43749878376079,29
卞相壹,8.406266561460415,65
蔡競,8.402359935121247,15
劉宇航,8.391724838461862,13
王星昊,8.370252746493897,33
姜東潤,8.335504973927561,51
蒋其潤,8.317286807386942,11
周睿羊,8.293013926457936,21
李東勲,8.276168238894972,54
范胤,8.256325448978421,19
屠暁宇,8.21671839850501,22
芝野虎丸,8.15251012184536,53
平田智也,8.131813441499883,11
金志錫,8.11777621612499,60
一力遼,8.101290081788001,49
党毅飛,8.071137308235341,22
鄔光亜,8.045676334378134,15
朴永訓,8.04211907240536,48
李志賢,8.027261349761126,42
李成森,8.02462527651029,8
李欽誠,8.009672887240555,29
白現宇,7.984481631536095,10
柳琪峰,7.953580949221692,2
陳浩,7.910877530024742,10
井山裕太,7.855516619301874,41
王世一,7.843895031227981,13
陶欣然,7.784651180462234,19
韓昇周,7.77368212571203,28
王沢錦,7.768167290554687,13
崔哲瀚,7.726745695110629,33
安成浚,7.717304830754484,8
許皓鋐,7.692458563846088,69
許瀚文,7.6869543886648986,2
イリア・シクシン,7.681734814832196,2
張涛,7.612103979370689,15
沈沛然,7.5623770154012,20
富士田明彦,7.558495549799431,15
湯靖軒,7.550214038968014,6
崔明勲,7.546756716742538,2
洪性志,7.524466896603335,23
朴承華,7.514733560021042,21
朴鍵昊,7.508944526456617,45
許家元,7.499675344908091,50
戎毅,7.496326999740251,13
陳時暎,7.495779573563174,17
