name,ping,n
申眞諝,10.790060523211684,86
柯潔,10.253401337565473,50
元晟溱,9.750536682022522,21
朴廷桓,9.690787161391128,77
陶欣然,9.406843411687602,29
辜梓豪,9.286718771061459,45
丁浩,9.25696408729099,28
江維傑,9.204366410036119,34
連笑,9.19745777599107,46
李昌錫,9.122262348288599,36
李維清,9.062093904111784,30
申旻埈,9.058866294043156,60
謝爾豪,9.044704569142299,32
楊鼎新,9.03982533275575,46
李軒豪,9.028878299675652,32
范廷鈺,9.00542697434855,45
許嘉陽,9.003451703719886,32
柁嘉熹,8.994179244521984,28
卞相壹,8.957684520132274,57
唐韋星,8.942711514935063,34
陳賢,8.939871735179613,20
謝科,8.938798051434528,34
柳秀沆,8.880406272738162,2
洪基杓,8.814039289968012,12
金志錫,8.786388110258205,55
常昊,8.775790174878153,5
李東勲,8.772778428831792,48
王昊洋,8.713254906550016,3
偰玹準,8.701946270764553,40
屠暁宇,8.699902926776947,22
毛睿龍,8.652685157017325,3
沈載益,8.64159815120518,15
芈昱廷,8.628768777290919,41
姜東潤,8.613986854250905,56
范蘊若,8.567416751431331,4
党毅飛,8.552487476546093,28
戎毅,8.532866456100853,15
姜知勲,8.480958221005046,9
王沢錦,8.475048828938908,13
安成浚,8.462574268370792,27
一力遼,8.450928270133401,55
檀嘯,8.443412644149431,28
白現宇,8.411243842397337,24
周賀璽,8.401436547072262,3
劉宇航,8.329647983342175,5
伊淩濤,8.329497643756119,27
安正己,8.322476925106228,33
時越,8.298753264143206,29
韓相朝,8.279319173818479,7
曹瀟陽,8.275834302798861,17
朴鍵昊,8.275421139747374,25
趙晨宇,8.269792372364083,34
童夢成,8.25513494362909,27
許映皓,8.245784121164188,20
姜儒澤,8.24347196688597,16
陳耀燁,8.23551679619408,24
李炯珍,8.231233857576466,2
井山裕太,8.220427697637396,51
蒋其潤,8.21817366512232,20
范胤,8.197231547216346,26
劉裁豪,8.19300437113306,2
趙漢乗,8.187160584664948,27
金庭賢,8.164042132813169,18
崔宰栄,8.1597985989322,14
李元栄,8.143658608187703,14
李映九,8.137872353457348,31
朴常鎭,8.1337398489491,30
黄明宇,8.132785696558278,19
王星昊,8.12867386214616,23
金世東,8.114143508638705,20
鐘文靖,8.109145286202171,2
朴材根,8.10857892453847,17
楊楷文,8.094256668572921,13
陳玉儂,8.089212121511425,2
張涛,8.07206647181197,24
羅玄,8.051223860134488,44
金炯佑,8.047908751041792,22
朴河旼,8.04321498179035,27
朴鐘勲,8.02848798967155,11
黄雲嵩,8.011944120810938,21
金明訓,7.980997200794746,26
許皓鋐,7.975575673792087,86
李欽誠,7.963605741643151,22
黄昕,7.959786378330258,4
曺薫鉉,7.956546091310099,7
李泰賢,7.955779046211667,15
陳梓健,7.9233627991166395,16
白賛僖,7.9164574724490135,21
金昌勲,7.904581290010387,7
李翔宇,7.865400536326068,15
朴永訓,7.862893773326687,34
崔哲瀚,7.85920094063952,33
何語涵,7.858230932418957,19
姜昇旼,7.8535759696296115,27
廖元赫,7.831768693994156,30
彭立尭,7.7859188882277035,17
朴進率,7.769614249884348,26
金旻奭,7.752037439896985,2
白洪淅,7.743357583943982,26
韓一洲,7.698620667324151,14
韓雄奎,7.67890918882813,6
文儒彬,7.66015692823562,26
韓尚勲,7.656333197421989,33
崔精,7.63851186778551,69
梁寓晳,7.636004057723797,2
朴珉奎,7.617003523690653,4
崔顕宰,7.601021591107737,3
古力,7.580955458499841,4
孟泰齢,7.563717727428112,17
尹燦熙,7.558477922297802,17
韓昇周,7.528499217031665,24
孫騰宇,7.511311422198245,13
宋知勲,7.510787528294267,17
陳鐿夫,7.504075296176537,4
朴承華,7.499342894727204,28
金桐熙,7.497111794277208,8
韓熊熙,7.484251998240549,5
余正麒,7.476477980178961,36
周睿羊,7.470733057488029,21
芝野虎丸,7.467277441933859,51
鄔光亜,7.424707976806861,13
李成森,7.413400590296247,15
琴沚玗,7.409711606842526,30
古霊益,7.385001674773494,17
尹畯相,7.383357188456704,29
溝上知親,7.332735737334368,6
文敏鍾,7.329271252520957,33
張豊猷,7.306812485000755,6
許家元,7.274239845449087,49
洪性志,7.2632182606543605,5
李昌鎬,7.252995735001446,29
王元均,7.231443736566258,68
尹松涛,7.220037865049522,2
王雷,7.187024716979702,2
李昊承,7.184965583188589,5
申潤昊,7.176484590812922,3
張強,7.164641735058089,7
陳浩,7.163042504485858,9
王世一,7.139212380485691,15
林君諺,7.134362425395387,69
山下敬吾,7.129676895985468,37
金相天,7.084847511237622,22
夏晨琨,7.079651511835892,12
廖行文,7.0674690738059915,17
金承俊,7.066102757093744,3
金眞輝,7.044084725604619,16
胡耀宇,7.028225491912933,14
河野臨,6.964629276106826,39
温昭珍,6.944666980819607,9
胡躍峰,6.935614559411263,4
三村智保,6.930953944954893,5
金成進,6.882634761091039,22
丁世雄,6.869723956116835,11
李元道,6.853377913767161,24
陳正勲,6.8449259852447195,13
賴均輔,6.824534439423575,81
宋圭相,6.771295688509128,20
崔光戸,6.767594705868319,19
羽根直樹,6.758674256448934,28
黄静遠,6.748683360084623,13
陳祈睿,6.733063249016842,94
朴炫洙,6.724701743156105,12
尭瀟童,6.7219375519674545,9
村川大介,6.716367466930809,44
朴永龍,6.7149565538445595,16
金炅奐,6.714699926885431,8
張瑞傑,6.704303332547867,4
陳豪鑫,6.68868002461277,10
依田紀基,6.682598724378621,18
本木克弥,6.641897004904269,18
