name,ping,n
申眞諝,10.270772322290467,84
李志賢,9.985332793522632,7
柯潔,9.722836424162173,54
元晟溱,9.522453766981059,25
朴廷桓,9.196758831448566,78
辜梓豪,8.840010794663566,48
陶欣然,8.793711738630389,31
連笑,8.778696153553996,49
丁浩,8.638711410210814,30
江維傑,8.597680807233129,35
謝爾豪,8.596596978454599,35
卞相壹,8.565541294856887,59
楊鼎新,8.544726887515091,47
李昌錫,8.53332499561218,43
李軒豪,8.526100541246395,35
范廷鈺,8.43407663515938,46
陳賢,8.406567170894842,22
李維清,8.392285742122546,31
許嘉陽,8.378391515914158,34
唐韋星,8.378202986696524,36
謝科,8.365122142708985,36
王昊洋,8.342531784550667,3
金志錫,8.324271093763189,57
柁嘉熹,8.322024647631302,31
毛睿龍,8.27152525641054,3
偰玹準,8.22775613423177,41
申旻埈,8.197255157986747,61
姜東潤,8.173476014286042,57
李東勲,8.171169194218312,47
常昊,8.131437418339285,5
芈昱廷,8.097416786285997,43
洪基杓,8.046791037620148,13
范蘊若,8.013214539130399,4
沈載益,8.01306824344061,16
金庭賢,8.004306823685175,21
党毅飛,7.997216396229763,30
戎毅,7.994292838591386,16
楊楷文,7.991494283077591,17
姜知勲,7.983273973928044,9
白現宇,7.963280852949211,25
李欽誠,7.957810436889305,26
安成浚,7.956421851904006,29
一力遼,7.955830381203953,54
屠暁宇,7.933210984397184,24
王沢錦,7.901726721644531,13
安正己,7.884367922024636,36
韓雄奎,7.85248593892123,6
鐘文靖,7.8238461257442715,2
劉宇航,7.820815461623956,5
朴常鎭,7.8202657059936875,32
許映皓,7.801268442023919,25
檀嘯,7.797777310293431,29
韓相朝,7.791190511424216,7
姜儒澤,7.782671512173242,18
劉裁豪,7.749740916410546,2
井山裕太,7.749697194017522,49
曹瀟陽,7.7337161527151865,17
李元栄,7.718054709179985,15
李炯珍,7.7138933197111,2
陳耀燁,7.7076683427873025,26
童夢成,7.704217096235658,29
朴鍵昊,7.6953552602475455,27
金世東,7.693188926385991,22
李映九,7.692902099518326,31
朴珉奎,7.690002524487652,6
伊淩濤,7.674518158615576,28
趙晨宇,7.670006870042548,35
時越,7.658046742212009,30
金明訓,7.638113545041625,26
黄明宇,7.621837084613119,19
崔宰栄,7.600617911478512,14
金炯佑,7.598460610411337,25
崔哲瀚,7.560190243817109,36
范胤,7.5541951097009585,27
廖元赫,7.537055932477541,34
陳玉儂,7.531644509334567,2
蒋其潤,7.520862098812023,21
黄雲嵩,7.516959771193063,23
李泰賢,7.514953286847954,15
許皓鋐,7.507621853478101,88
朴河旼,7.498192150471528,30
陳梓健,7.492909934981752,18
趙漢乗,7.4752560883549055,26
羅玄,7.464505791334561,43
尹燦熙,7.446194403158197,19
張涛,7.443387028953479,25
黄昕,7.4429464148292315,4
王星昊,7.433342357558823,24
金昌勲,7.432812021582633,7
韓尚勲,7.431336083397166,34
朴鐘勲,7.414025130187856,11
朴材根,7.370000037001419,20
姜昇旼,7.3630411003573215,30
白洪淅,7.319627596179904,29
彭立尭,7.307955428945721,19
朴進率,7.302250591749344,28
何語涵,7.274077198883889,20
曺薫鉉,7.263765421972635,7
李翔宇,7.23112102110398,16
周賀璽,7.219496997733343,4
韓一洲,7.214797768008751,16
朴永訓,7.187134136288613,32
金旻奭,7.184696741965621,2
陳鐿夫,7.170893314004583,4
孟泰齢,7.162348016527077,19
孫騰宇,7.118811221819311,15
文儒彬,7.087360463580643,27
宋知勲,7.080513785480494,17
崔顕宰,7.080492992275086,3
白賛僖,7.051073366408441,23
梁寓晳,7.021274985326763,2
三村智保,7.00840028173269,5
古力,7.007212791085044,4
崔精,7.006011148051774,73
金桐熙,6.979926639717507,8
朴承華,6.978755946699223,28
芝野虎丸,6.9675189093363015,52
周睿羊,6.930269895693108,21
王雷,6.8762243551280395,2
韓昇周,6.861771635824015,26
李成森,6.842780840853647,15
琴沚玗,6.842126880782929,33
余正麒,6.8355328798162605,39
許家元,6.796807517288799,51
鄔光亜,6.753353182854005,14
尹畯相,6.742291737265513,30
夏晨琨,6.721054876558569,14
文敏鍾,6.719113017526161,35
古霊益,6.705982789792047,18
洪性志,6.698552867830321,5
林君諺,6.626972189437517,70
張瑞傑,6.624646862018928,5
王世一,6.622488341926781,15
李昌鎬,6.618145113890649,31
