name,ping,n
申眞諝,10.152571434764429,81
元晟溱,9.552769166246035,27
柯潔,9.46990881214122,60
朴廷桓,9.16010902229037,79
辜梓豪,8.981608772615543,55
卞相壹,8.819557805222988,60
李志賢,8.716074854884024,6
楊鼎新,8.696933426039454,59
陶欣然,8.577062702497678,34
江維傑,8.547652955002015,35
謝爾豪,8.536267053687785,37
姜知勲,8.5103929821578,7
丁浩,8.507894705457849,32
毛睿龍,8.486226615865581,3
連笑,8.458050725871878,50
唐韋星,8.430920234198625,42
王昊洋,8.428239991843641,3
李維清,8.411236972830125,33
許嘉陽,8.398291134938459,36
李昌錫,8.385492118259513,45
韓雄奎,8.357438490544144,3
李軒豪,8.333391163169374,41
一力遼,8.298995783141295,56
李東勲,8.264240557844323,47
范廷鈺,8.244560273410057,47
謝科,8.240274557070357,40
金志錫,8.236358137319533,56
芈昱廷,8.230407834083309,53
柁嘉熹,8.230047204526596,36
申旻埈,8.197854559159417,59
崔顕宰,8.194604009374219,2
陳玉儂,8.165677218003234,6
姜東潤,8.129875917892354,62
陳賢,8.12347816114241,24
李欽誠,8.111841863348415,29
井山裕太,8.08550753907664,48
党毅飛,8.075386079756411,36
朴鐘勲,8.039883785726861,11
楊楷文,8.028322910581773,20
屠暁宇,7.967943912184983,27
鐘文靖,7.942610575842379,2
劉宇航,7.933677582448903,7
崔宰栄,7.914178272223967,11
偰玹準,7.896510514073205,41
戎毅,7.87036881061279,20
安成浚,7.845804704415534,28
安正己,7.825095721450027,32
許映皓,7.823234718487557,29
陳耀燁,7.81532202832224,28
金明訓,7.785000556532766,28
姜儒澤,7.742581436852507,18
曹瀟陽,7.718983353906071,17
金世東,7.718518587278339,23
沈載益,7.7177126884619796,17
黄雲嵩,7.701701480636151,27
崔哲瀚,7.698624857562784,35
王沢錦,7.684534799785108,14
朴珉奎,7.683897161747647,9
童夢成,7.681546948713029,30
李元栄,7.679713766235296,16
檀嘯,7.663111831565071,30
張涛,7.638677938493366,27
時越,7.610572094541992,33
朴常鎭,7.607490027557774,30
金庭賢,7.601545162647303,21
朴河旼,7.569650214064416,29
洪性志,7.565105935178287,9
伊淩濤,7.562691063949756,30
范胤,7.561464992001073,27
金昌勲,7.555815795768092,7
趙漢乗,7.547152279816713,24
韓一洲,7.54667435695328,20
李炯珍,7.539274944089731,2
常昊,7.529037586343103,7
白現宇,7.527646522087162,21
何語涵,7.499662096533646,22
黄明宇,7.489424733418597,20
洪基杓,7.476271828909098,9
朴進率,7.468689382116652,29
朴鍵昊,7.457290937234487,26
胡鈺函,7.456552375488917,3
姜昇旼,7.430188659700882,31
趙晨宇,7.427991055394842,37
蒋其潤,7.421019373417419,22
金炯佑,7.411782752430088,23
李映九,7.397180971143636,24
羅玄,7.394652735528659,37
廖元赫,7.376692922599538,36
黄宰淵,7.322409436774315,2
王星昊,7.278562198483775,26
三村智保,7.276181173289681,5
李翔宇,7.269338592078285,18
韓尚勲,7.264640503919717,33
許皓鋐,7.258961024103797,88
韓相朝,7.257648911566649,5
曺薫鉉,7.234916629086581,8
尹燦熙,7.213416899597845,17
朴材根,7.201432872543571,21
芝野虎丸,7.181862588265414,56
周賀璽,7.177778130611428,6
白洪淅,7.174152571945186,25
陳梓健,7.165704419439293,20
陳鐿夫,7.1458425186199825,4
