name,ping,n
申眞諝,10.507984059064944,77
李泰賢,9.594799243363985,6
柯潔,9.573673263340753,46
朴廷桓,9.353144968509849,79
曹瀟陽,9.263930584768685,8
辜梓豪,9.226362000008047,29
范廷鈺,9.10988537193568,44
連笑,9.079504257900558,37
謝科,9.074778289166112,31
王瑋,9.043310368538501,3
丁浩,8.842040892643881,29
韓相朝,8.779569905739768,5
芈昱廷,8.730755185326698,42
柁嘉熹,8.704865803083457,35
楊鼎新,8.695893032121669,39
申旻埈,8.67129177112264,62
劉宇航,8.666836852204579,10
王昊洋,8.61939711646488,5
童夢成,8.608037102426728,27
趙晨宇,8.578355704073187,38
江維傑,8.569351296554542,39
許嘉陽,8.499032488992777,22
姜東潤,8.49176215828883,47
李維清,8.407434604893618,29
謝爾豪,8.406268379225374,20
范蘊若,8.382122268870024,14
卞相壹,8.38105866513382,52
屠暁宇,8.321245978569475,19
柳琪峰,8.277233737585775,2
陶欣然,8.250168027765213,22
張涛,8.244317903988911,12
姜知勲,8.241289905411069,3
井山裕太,8.237463516326127,49
陳賢,8.222124429900875,17
李欽誠,8.193453684123652,29
李東勲,8.171046465246876,50
一力遼,8.167063767176488,55
金志錫,8.108005519432803,52
彭立尭,8.101744663945254,19
楊楷文,8.081352201208572,8
陳玉儂,8.033885735674746,2
芝野虎丸,8.01061973486315,51
何語涵,7.985116161584493,14
檀嘯,7.966431240045849,26
陳耀燁,7.933089427956165,26
時越,7.925524371549943,34
趙炎,7.89322771979202,2
伊淩濤,7.874317774441612,22
廖元赫,7.868861319212942,34
黄雲嵩,7.8668280122621095,20
李志賢,7.846926533995142,30
許皓鋐,7.844888098739325,75
崔哲瀚,7.836149664447139,27
孟泰齢,7.815891833106615,12
李軒豪,7.803694291983976,28
平田智也,7.779276240554726,12
王星昊,7.771771526821874,24
イリア・シクシン,7.7711911599184695,2
毛睿龍,7.739132534186177,2
偰玹準,7.72638046985532,26
王世一,7.714838939558893,8
羅玄,7.688947203102002,41
白現宇,7.668064550740421,16
朴永訓,7.640709774988344,39
范胤,7.63916587776768,23
陳浩,7.636665841769756,8
古力,7.604339600946242,8
夏晨琨,7.594005325265926,12
戎毅,7.587007105418986,12
趙漢乗,7.585122158866485,28
陳時暎,7.560205596792008,15
金成進,7.548343325309271,6
韓昇周,7.547994368791368,25
蒋其潤,7.503751203782178,8
文敏鍾,7.501706118000661,18
許家元,7.463684502135946,48
金眞輝,7.456524356172322,3
李雨昴,7.444820762419034,2
唐韋星,7.442191610191715,21
李映九,7.4352815289807905,36
廖行文,7.424778272342638,9
孫喆,7.387301064890637,15
韓一洲,7.38509523768439,13
周睿羊,7.3691407614942355,20
安成浚,7.363944934370945,13
朴進率,7.346167847999373,21
洪旼杓,7.32779523614134,2
許映皓,7.292759594955047,18
崔明勲,7.291084686670042,2
李昌錫,7.269995495890265,35
文儒彬,7.263255589991998,25
党毅飛,7.222369824549945,22
朴鍵昊,7.215610032108882,41
白洪淅,7.214689556168825,26
金昌勲,7.196577984812383,21
朴常鎭,7.185010656921819,26
沈載益,7.182084360290528,15
姜昇旼,7.159302258400856,24
大西竜平,7.158979223973665,21
陳梓健,7.155968263120696,14
洪基杓,7.153245783268358,30
鄔光亜,7.14370082410438,15
朴承華,7.126077160151368,27
李翔宇,7.114872724827058,6
朴河旼,7.1090759772981125,25
梁寓晳,7.105012198643202,2
崔宰栄,7.096028601463215,22
王元均,7.085767864424017,83
河野臨,7.076349248634632,43
宋知勲,7.047576741360672,29
富士田明彦,7.040721250232608,13
金炯佑,7.037156408603698,5
劉星,6.9977284110729965,2
余正麒,6.964508270836279,23
洪性志,6.9602783810659155,19
安正己,6.9409777035120115,21
黄明宇,6.9297576513352785,10
韓熊熙,6.929728416651548,25
溝上知親,6.898156657556691,9
元晟溱,6.893510969761563,29
崔精,6.8863429314060225,75
尹畯相,6.836425839394274,25
黄翊祖,6.8276595737691785,15
六浦雄太,6.827299787544866,16
寺山怜,6.8184179765987585,7
大淵浩太郎,6.788197954155715,3
朴鐘勲,6.787764797313215,20
三村智保,6.783638719789544,11
金明訓,6.773399283226414,31
依田紀基,6.761837025875562,13
村川大介,6.712499366235482,44
林君諺,6.683222367652801,70
高尾紳路,6.682449526864146,20
李成森,6.676570083135402,10
李昊承,6.676060702418341,29
山下敬吾,6.639479876582018,40
佐田篤史,6.628977251743057,23
金相天,6.624902248956346,24
陳豪鑫,6.621323211446123,11
蔡競,6.585468793445691,6
柳秀沆,6.566369294148328,9
白賛僖,6.551941445154355,5
呂洵鋒,6.549825370749469,2
呉長煜,6.5391139334068225,15
張栩,6.536854418423723,30
李昌鎬,6.525014549617323,21
羽根直樹,6.453485000774655,28
胡耀宇,6.43255850639052,10
林立祥,6.418067633329894,62
陳昱森,6.408449735600937,6
