name,ping,n
申眞諝,10.77532316773284,76
李泰賢,9.48649173693873,6
柯潔,9.457898441132652,44
辜梓豪,9.295141467587843,30
朴廷桓,9.227915469992976,76
曹瀟陽,9.11989543936997,8
謝科,8.847024806910564,29
連笑,8.839902818429218,38
范廷鈺,8.801525484628241,43
申旻埈,8.765315703263486,54
王昊洋,8.632587362257704,5
柁嘉熹,8.49214666522296,34
韓相朝,8.489090437824103,5
楊鼎新,8.470864758508352,36
屠暁宇,8.442311900085004,15
丁浩,8.43153725637606,26
江維傑,8.422766767703733,35
劉宇航,8.42221761574843,7
趙晨宇,8.420956368239542,37
卞相壹,8.420414350575708,45
姜東潤,8.392079656934104,47
芈昱廷,8.380379652181812,39
童夢成,8.337396634763467,23
李維清,8.314478052265754,26
姜知勲,8.249939196425986,3
陶欣然,8.192648120809599,20
柳琪峰,8.186660621128127,2
井山裕太,8.176603175013335,50
張涛,8.136691085401363,10
李志賢,8.126148913951566,26
一力遼,8.089919657153173,50
范蘊若,8.0830436543313,9
李東勲,8.079815706771623,48
李欽誠,8.069920821303699,27
彭立尭,8.058463993044239,18
楊楷文,8.047342864046199,8
陳賢,8.039161356722182,16
金志錫,8.019054586874796,47
陳玉儂,7.965270980543499,2
何語涵,7.950554472401898,13
陳耀燁,7.916981172077711,23
謝爾豪,7.916451166950442,19
王星昊,7.88282705927998,20
廖元赫,7.875685425271433,28
伊淩濤,7.860621161155456,20
李軒豪,7.798121083353431,26
檀嘯,7.792805518305895,23
時越,7.760701477136909,32
許嘉陽,7.742072242059832,16
偰玹準,7.736340386033654,26
芝野虎丸,7.72858363719314,49
崔哲瀚,7.722071094054491,26
黄雲嵩,7.712059803817031,18
羅玄,7.6907494034182475,40
毛睿龍,7.670005336273515,2
許皓鋐,7.66821231511616,72
戎毅,7.6557743435769146,11
唐韋星,7.603932544134686,24
朴永訓,7.587898291965851,36
范胤,7.573436204237292,22
王世一,7.572327159506915,8
陳時暎,7.499465692012647,15
趙漢乗,7.48840202599947,27
李雨昴,7.482028305198147,2
韓昇周,7.471645772547479,24
文敏鍾,7.453708690015207,18
李昌錫,7.453686399981131,35
金眞輝,7.441921054068396,3
安成浚,7.3838626498006965,13
沈載益,7.370123221791376,14
廖行文,7.369297169775413,9
許家元,7.363988791884212,48
蒋其潤,7.361814965770451,8
古力,7.359943531858491,6
李映九,7.357032212232525,35
