name,ping,n
申眞諝,10.061358530559806,82
謝科,9.969626176060375,20
芈昱廷,9.837229633769999,40
丁浩,9.651633628376537,26
楊鼎新,9.592462257784979,40
柯潔,9.574358308836434,38
連笑,9.571918722088277,27
范廷鈺,9.3803190519652,33
江維傑,9.372766893884279,30
謝爾豪,9.281863995774897,15
彭立尭,9.265115694643136,15
朴廷桓,9.249663976821507,78
范蘊若,9.218416128876235,25
童夢成,9.21353123524663,24
楊楷文,9.083158781368237,2
夏晨琨,9.075566278964969,9
王瑋,9.060293385944902,3
辜梓豪,9.054488454594487,21
黄雲嵩,9.016989666069458,19
蒋其潤,8.984384835907607,8
孫騰宇,8.934033865698124,6
柁嘉熹,8.894730487482468,34
廖元赫,8.855860566891856,34
王星昊,8.830095008233274,30
王昊洋,8.800215470942765,5
申旻埈,8.799880757056183,70
胡耀宇,8.773463666013827,11
屠暁宇,8.750964040283574,19
李維清,8.731341673961026,21
趙炎,8.726171201092924,2
時越,8.705157666147118,32
許嘉陽,8.678717808281684,24
孟泰齢,8.674038260779012,7
卞相壹,8.670145803926864,63
趙晨宇,8.636824088466014,32
檀嘯,8.626824392690592,22
唐韋星,8.59439884278214,27
姜東潤,8.56051381122487,49
劉宇航,8.511300432534876,13
陳耀燁,8.48164642241002,29
李喆,8.444268090129889,2
陳賢,8.406889750085343,22
李軒豪,8.403088220915155,25
陶欣然,8.3932891868654,16
范胤,8.339754653213564,16
芝野虎丸,8.301883704955955,52
党毅飛,8.284204976255726,19
陳浩,8.268364938499623,8
金志錫,8.266593076740946,56
蔡競,8.258550806980873,14
李東勲,8.200945390657456,49
鄔光亜,8.165852279372025,14
一力遼,8.161346739015787,50
平田智也,8.14328536100796,10
張涛,8.142802221253499,12
李欽誠,8.141600631873024,26
朴永訓,8.119977415181975,48
白現宇,8.118320282328524,12
柳琪峰,8.111977532398754,2
李成森,8.07202336186091,8
井山裕太,8.055773836963542,42
李志賢,8.052117681308372,37
王世一,7.97731754695554,10
許皓鋐,7.917106376823417,72
韓昇周,7.882856291732198,28
孫喆,7.797120578277166,18
沈沛然,7.776940375900457,17
崔哲瀚,7.766792503561589,31
安成浚,7.761064855934301,8
イリア・シクシン,7.750684094754748,2
戎毅,7.733485584576427,10
洪性志,7.7309753808369654,22
許瀚文,7.70746252230651,2
白洪淅,7.660578814250534,22
周睿羊,7.6288025172372995,15
富士田明彦,7.621692929268746,14
許家元,7.61070300926458,49
湯靖軒,7.599488800770217,6
崔明勲,7.598018356416499,2
朴承華,7.589126695892066,20
毛睿龍,7.524304045662305,6
羅玄,7.522490207833856,37
陳時暎,7.4914711504776434,17
六浦雄太,7.464139172141858,13
洪旼杓,7.461286606503527,2
朴鍵昊,7.447338309229859,42
偰玹準,7.444941977897312,22
大西竜平,7.435843369506451,18
朴進率,7.408785768596239,23
伊淩濤,7.383047899665213,15
呂立言,7.379574882284163,9
宋知勲,7.37460000619112,36
古力,7.361809127908986,11
韓相朝,7.35297047881437,3
李昌錫,7.309191891570302,36
趙漢乗,7.286857912687759,27
瀬戸大樹,7.281772230595255,18
成家業,7.2695028052861534,4
洪基杓,7.25393582512181,30
朴河旼,7.247288190607405,26
姜昇旼,7.236927181146936,23
余正麒,7.231980356369418,23
朴常鎭,7.217266875382968,20
陳豪鑫,7.2139094180439285,11
王沢錦,7.197308398023122,10
韓熊熙,7.191967358919636,23
金昌勲,7.1661095443721665,23
白賛僖,7.150902220776923,4
沈載益,7.146104626372041,16
王元均,7.1246739537722,75
河野臨,7.088772705849043,40
許映皓,7.086881760008544,20
崔宰栄,7.065542821394376,21
文儒彬,7.0567899439859,22
金明訓,7.053779549578237,35
元晟溱,7.052971746249598,30
梁寓晳,7.033016623498122,2
溝上知親,7.00963583906497,9
楊潤東,7.005952092902773,3
崔精,6.997808022855305,75
黄翊祖,6.976584034440922,17
廖行文,6.971252989766832,2
安正己,6.966471198395096,22
尹畯相,6.950363944710665,24
李映九,6.924405697971077,31
陳玉儂,6.9104432746365765,8
三村智保,6.90557442698155,12
韓一洲,6.900980488788595,15
何語涵,6.851188130038565,16
申潤昊,6.841068776896617,2
朴鐘勲,6.820477762632983,21
李翔宇,6.7841351338147655,8
金相天,6.779175332349601,28
山下敬吾,6.777699177603451,37
呂洵鋒,6.775082818746171,2
張栩,6.755653305852365,29
今村善彰,6.6936813320364354,7
依田紀基,6.679606536170057,14
李雨昂,6.679222591245575,7
李昊承,6.677996709913809,31
林立祥,6.672511200635778,62
劉兆哲,6.659772651829875,4
佐田篤史,6.6572300742631745,21
朴鎭鍈,6.652618661153612,7
村川大介,6.648900893273373,36
文敏鍾,6.643086460712559,7
謝赫,6.631480604455956,4
大淵浩太郎,6.628480384768955,3
林君諺,6.602601922523059,66
紀祥,6.589874808478822,3
韓鐘振,6.568664085001072,6
金炯佑,6.5632560288384605,6
闇雲翼,6.553149347820473,4
柳秀沆,6.510401156292211,10
山田規三生,6.500539249243457,16
羽根直樹,6.469600956053378,28
広瀬優一,6.465453649628583,13
大場惇也,6.452759424113858,12
陳梓健,6.442209590028224,10
尹燦熙,6.396390747712903,18
鈴木伸二,6.385312347713896,14
寺山怜,6.37660787594638,7
陳祈睿,6.371543343063756,96
于富霖,6.37059684308701,2
胡子豪,6.362667149143801,3
李元道,6.3395361865450885,23
金世東,6.3137659628283185,25
柳時熏,6.308350149058699,15
鄭誓儁,6.300384532916996,18
呉長煜,6.288704081214015,17
劉星,6.2881887296603285,3
李春揆,6.266737871332937,21
小池芳弘,6.255973954135496,17
蘇広悦,6.237371789724569,3
金明完,6.231594003873279,2
大竹優,6.2286524552671025,9
秋山次郎,6.2283660692516865,10
古霊益,6.228329758295581,13
志田達哉,6.188240194994587,25
石豫来,6.179599273547352,8
金澤秀男,6.170488381681536,8
西健伸,6.157761660019901,11
簡靖庭,6.155609863105258,72
梁洧準,6.142132912071529,5
崔光戸,6.1402957361926855,27
傅健恒,6.1333487891528815,2
鄭載想,6.130493870046601,5
李賢虎,6.127795085316299,18
賴均輔,6.125112190013738,91
安祚永,6.111870180957393,25
姜昌培,6.100312436009531,20
稲葉貴宇,6.096035901297968,3
李昌鎬,6.094992190675817,20
鶴山淳志,6.093742684915581,12
林漢傑,6.083610588855673,16
李炫準,6.065129249901921,3
金基範,6.060720298794978,18
陳詩淵,6.054819661064331,62
陳一純,6.037364922715616,6
横塚力,6.023126228042457,18
伊田篤史,6.006163688255225,20
高尾紳路,5.972442692781026,18
藤沢里菜,5.96328044020592,39
本木克弥,5.93691569503154,20
金起用,5.922570603570069,17
金炅奐,5.921072693393655,7
康又赫,5.920553384084179,23
李尚憲,5.9132911986706915,17
韓尚勲,5.899742056637026,20
李維,5.894352701371132,82
林子淵,5.890861609657148,5
淡路修三,5.889913201416673,5
黄明宇,5.874268422220994,5
崔原踊,5.872113481773287,17
高根台,5.872087536776892,2
王銘琬,5.869209492202224,13
金庭賢,5.868411976383539,3
金旻奭,5.867940914022739,17
栗田佳樹,5.856314138490451,7
外柳是聞,5.8509435690607985,5
黄春棋,5.846782184934551,9
張銘康,5.837950937932447,2
尹聖植,5.831115838552418,4
大谷直輝,5.821192296148146,3
朴炫洙,5.814154554147659,26
羅楚玥,5.809092006379949,21
金彩瑛,5.7886797949006095,34
村本渉,5.763108143441249,5
