name,ping,n
申眞諝,10.697716544097663,85
柯潔,10.18847959921028,51
元晟溱,9.839586493220274,22
朴廷桓,9.672805039082268,78
陶欣然,9.387820906656833,29
辜梓豪,9.270642412463186,45
丁浩,9.239912105219114,28
連笑,9.186352220937389,46
江維傑,9.185300893676105,34
李維清,9.048540465611492,30
申旻埈,9.025067387363883,58
楊鼎新,9.024313664397345,46
謝爾豪,9.022686863738267,32
李軒豪,9.018924003228573,32
李昌錫,9.010696894380915,40
卞相壹,9.005210863332822,58
范廷鈺,8.990492374096066,45
許嘉陽,8.9850132337869,32
柁嘉熹,8.977591302652886,28
陳賢,8.925045860775588,20
謝科,8.919591428768433,34
唐韋星,8.918369132178244,34
柳秀沆,8.89525407434372,2
金志錫,8.809016914954602,56
洪基杓,8.807771073157388,12
王昊洋,8.790923890693964,3
常昊,8.775974153256888,5
毛睿龍,8.767529281496017,3
偰玹準,8.765440758048504,41
李東勲,8.743742070427864,48
屠暁宇,8.693744567228503,22
芈昱廷,8.612952605753781,41
姜東潤,8.603724671436598,57
范蘊若,8.549428789435249,4
党毅飛,8.534443900456681,28
金庭賢,8.523818549846874,21
戎毅,8.523061548362323,15
沈載益,8.522687962191004,16
安成浚,8.505944234565051,28
白現宇,8.493947667992007,25
周賀璽,8.492375156487974,3
姜知勲,8.489869910092542,9
王沢錦,8.461428596350835,13
安正己,8.443089257740962,32
檀嘯,8.428401467850287,28
一力遼,8.40731674265295,55
姜儒澤,8.37778115736955,17
劉宇航,8.335205242750577,5
伊淩濤,8.315198547939316,27
朴鍵昊,8.29277524065617,25
井山裕太,8.290272945456534,50
時越,8.286175818909806,29
李炯珍,8.274888680552268,2
曹瀟陽,8.261950256417173,17
韓相朝,8.256482724425268,7
趙晨宇,8.252489047684472,34
鐘文靖,8.24717264596688,2
童夢成,8.237503206288208,27
李映九,8.236562581048481,30
李元栄,8.231081136650124,15
金世東,8.222339542400503,22
陳耀燁,8.219190321954818,24
劉裁豪,8.206794428137123,2
蒋其潤,8.205079695402638,20
金炯佑,8.1872612670077,24
范胤,8.181167109651415,26
陳玉儂,8.179602615938467,2
許映皓,8.17214605541808,20
朴常鎭,8.156459425922357,30
崔宰栄,8.141463961781305,14
黄明宇,8.129961547595919,19
王星昊,8.116540228448375,23
金明訓,8.10179346865585,27
朴河旼,8.099325966910994,26
楊楷文,8.075240906668498,13
張涛,8.060411376933372,24
羅玄,8.055829690340952,44
李泰賢,8.024603352320295,15
崔哲瀚,8.013337221204473,33
黄雲嵩,8.000094849350637,21
趙漢乗,7.9972404938149,24
朴鐘勲,7.9929696474789695,11
曺薫鉉,7.988524653128507,7
許皓鋐,7.981534754217145,85
李欽誠,7.950780428828414,22
金昌勲,7.950510405267429,7
黄昕,7.941982542475087,4
陳梓健,7.915099083748069,16
朴材根,7.902369255451823,20
姜昇旼,7.866217223505438,27
韓尚勲,7.865111296856044,35
李翔宇,7.8502366566794635,15
何語涵,7.849051128848436,19
廖元赫,7.818500091067298,30
白洪淅,7.805988309008938,27
尹燦熙,7.804833641460885,18
彭立尭,7.771499877215915,17
朴永訓,7.765611926310013,35
朴珉奎,7.7342184039050474,5
韓雄奎,7.713883809019798,7
金旻奭,7.697923240653653,2
朴進率,7.689450685190686,29
韓一洲,7.68236616806237,14
崔顕宰,7.62967948957385,3
文儒彬,7.616452169126508,27
陳鐿夫,7.605911144905731,4
余正麒,7.593764485419823,38
古力,7.579839563948389,4
白賛僖,7.567534913175501,23
宋知勲,7.5624734739971595,17
崔精,7.555491754089621,69
孟泰齢,7.549072791601613,17
梁寓晳,7.540329168383671,2
朴承華,7.517460246640783,28
金桐熙,7.511784858220715,8
孫騰宇,7.495175854666852,13
周睿羊,7.455876835991399,21
琴沚玗,7.437932644945471,32
尹畯相,7.420869015471746,29
韓昇周,7.4143117116734825,26
鄔光亜,7.4121106808630435,13
李成森,7.401301806218429,15
韓熊熙,7.398803805153088,5
芝野虎丸,7.380093385761115,51
古霊益,7.366118766558572,17
許家元,7.291135589208919,48
文敏鍾,7.284338097718335,34
尹松涛,7.268199997414994,2
王雷,7.255934777233452,2
洪性志,7.244798822089779,5
李昌鎬,7.226902944337443,30
王元均,7.214741059862825,65
林君諺,7.176977186583183,70
申潤昊,7.160580313162821,3
張強,7.154634318178565,7
陳浩,7.147158264685543,9
王世一,7.12978518305474,15
張豊猷,7.091134218988318,6
山下敬吾,7.0850453507072,38
金相天,7.083417846221117,23
夏晨琨,7.066683498686753,12
廖行文,7.05947793399688,17
胡躍峰,7.031545043152958,4
胡耀宇,7.015652993139188,14
温昭珍,7.014112421482961,9
宋圭相,7.0005135084101715,21
陳祈睿,6.929695447256686,93
河野臨,6.924906284975733,37
金承俊,6.91651891183928,3
金眞輝,6.886585676061312,18
三村智保,6.86635882051524,5
丁世雄,6.86072323261498,11
大垣雄作,6.841794184125401,3
朴永龍,6.83843753191496,17
陳正勲,6.83132990700027,13
李元道,6.8191826849489585,23
金成進,6.803646034690166,23
