name,ping,n
申眞諝,10.239594829886853,83
柯潔,9.6951159792948,54
元晟溱,9.515091796841526,25
李志賢,9.202406554273901,8
朴廷桓,9.168356268333513,78
辜梓豪,8.816512991555049,48
連笑,8.783107471161165,49
卞相壹,8.69229281475579,58
丁浩,8.612323884683516,30
楊鼎新,8.601483358602136,49
江維傑,8.593048745483992,35
謝爾豪,8.579137235830208,35
陶欣然,8.573769089725753,33
李軒豪,8.47731586806178,37
李昌錫,8.443067138654952,44
范廷鈺,8.427510178241858,46
陳賢,8.388745155378299,22
許嘉陽,8.380396655443764,34
李維清,8.379120630249538,31
謝科,8.351452454364148,36
唐韋星,8.349636754357732,36
金志錫,8.329561425699037,56
王昊洋,8.323755120425023,3
柁嘉熹,8.282219553099836,33
常昊,8.260816104214284,6
毛睿龍,8.253045539513577,3
姜東潤,8.204198467209842,58
偰玹準,8.13492898728586,42
李東勲,8.08717007533418,46
芈昱廷,8.085359171914499,43
申旻埈,8.072295454281907,61
姜知勲,8.038668341517882,9
洪基杓,8.029862202836894,13
屠暁宇,7.999096740017012,25
范蘊若,7.9938538547010936,4
楊楷文,7.98856268267056,17
朴珉奎,7.978220710067466,7
金庭賢,7.971634724321206,21
李欽誠,7.97082543625397,26
陳玉儂,7.948885253418148,5
党毅飛,7.9459483470472305,32
安成浚,7.92806081317536,29
一力遼,7.921542925014596,54
戎毅,7.920723604833924,17
王沢錦,7.902588241680809,13
安正己,7.8829374674411845,36
白現宇,7.85442303646595,24
韓雄奎,7.85168199030429,6
鐘文靖,7.832059178994672,2
韓相朝,7.805044263667792,7
朴常鎭,7.802783528981981,32
劉宇航,7.7825006600913165,5
沈載益,7.779317191399522,17
姜儒澤,7.774081013891097,18
檀嘯,7.768536525134185,29
許映皓,7.766377098887018,25
曹瀟陽,7.735700870416645,17
井山裕太,7.7309866546275705,49
陳耀燁,7.703895942043733,26
金世東,7.700270375564417,22
李元栄,7.698571971368033,15
朴鐘勲,7.687636906697862,10
金炯佑,7.686555985151611,24
朴鍵昊,7.6856603135690715,27
童夢成,7.679873736557113,29
李映九,7.673009328453415,31
伊淩濤,7.65571070852006,28
趙晨宇,7.654152584525379,35
劉裁豪,7.64279917617075,2
金明訓,7.621460745237169,26
黄明宇,7.617304440219998,19
時越,7.601962700143804,31
范胤,7.560668894947585,27
崔哲瀚,7.555431807737434,36
蒋其潤,7.544893763703456,21
黄昕,7.54060959483332,4
朴河旼,7.527614950997569,30
羅玄,7.527608119113247,44
陳梓健,7.518199677248379,18
廖元赫,7.510395436237471,35
黄雲嵩,7.503070856025541,23
李泰賢,7.484784866370344,15
許皓鋐,7.467936796343096,85
趙漢乗,7.466080657179469,26
尹燦熙,7.4608390085377625,19
何語涵,7.460534066994962,21
韓尚勲,7.451289198569905,34
張涛,7.450884266612289,25
王星昊,7.441883888618089,24
崔宰栄,7.4316156223258725,13
金昌勲,7.417885098445519,7
朴材根,7.391443864495485,20
